Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,188.400,3.378,1.484,2.211,2.894,3.724,5.887,6.891,9.064,22.667,0.296
5,206.600,3.029,0.939,2.137,2.717,3.288,5.026,5.760,7.093,12.704,0.330
10,188.400,3.401,1.408,2.258,3.005,4.368,5.705,6.152,7.235,8.442,0.294
15,250.000,2.616,1.287,1.930,2.445,2.948,3.659,4.775,6.029,7.566,0.382
20,186.000,3.392,1.160,2.104,2.911,4.394,5.990,6.575,7.506,11.337,0.295
25,218.600,2.876,1.010,1.958,2.525,3.150,4.964,5.853,7.135,10.708,0.348
30,200.400,3.131,1.140,2.139,2.779,3.716,5.123,5.714,7.116,17.357,0.319
35,235.200,2.734,1.057,1.965,2.463,3.024,4.354,5.519,7.029,7.988,0.366
40,201.800,3.113,0.923,2.076,2.730,3.567,5.380,6.094,7.200,17.733,0.321
45,176.800,3.603,1.232,2.326,3.145,4.664,6.019,6.791,7.856,10.395,0.278
50,198.400,3.182,1.020,2.210,2.872,3.860,5.110,5.717,6.724,10.671,0.314
55,185.400,3.376,1.264,2.166,2.893,4.278,5.903,6.679,7.820,8.578,0.296
