Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1707783471.490336,13891,0,1
1,NewOrder,1707783471.504326,17295,0,1
2,Payment,1707783471.521639,13036,0,1
1,NewOrder,1707783471.534694,8077,0,1
2,Payment,1707783471.542790,3253,0,1
1,NewOrder,1707783471.546061,6522,0,1
2,Payment,1707783471.552603,11133,0,1
2,Payment,1707783471.563755,2009,0,1
2,Payment,1707783471.565792,5386,0,1
2,Payment,1707783471.571196,3272,0,1
1,NewOrder,1707783471.574489,14073,0,1
1,NewOrder,1707783471.588581,10016,0,1
5,StockLevel,1707783471.598618,3048,0,1
2,Payment,1707783471.601686,2663,0,1
1,NewOrder,1707783471.604368,6779,0,1
3,OrderStatus,1707783471.611166,3282,0,1
2,Payment,1707783471.614467,2672,0,1
1,NewOrder,1707783471.617156,8504,0,1
1,NewOrder,1707783471.625732,10473,0,1
2,Payment,1707783471.636226,2941,0,1
2,Payment,1707783471.639244,3903,0,1
1,NewOrder,1707783471.643168,10696,0,1
2,Payment,1707783471.653885,2648,0,1
2,Payment,1707783471.656554,3501,0,1
2,Payment,1707783471.660072,3278,0,1
1,NewOrder,1707783471.663369,7315,0,1
3,OrderStatus,1707783471.670703,1813,0,1
2,Payment,1707783471.672532,1894,0,1
1,NewOrder,1707783471.674439,6370,0,1
1,NewOrder,1707783471.680830,8629,0,1
1,NewOrder,1707783471.689482,3960,0,1
4,Delivery,1707783471.693461,19918,0,1
5,StockLevel,1707783471.713404,1911,0,1
1,NewOrder,1707783471.715334,5988,0,1
4,Delivery,1707783471.721341,17424,0,1
2,Payment,1707783471.738786,2545,0,1
1,NewOrder,1707783471.741352,7496,0,1
1,NewOrder,1707783471.748872,6846,0,1
2,Payment,1707783471.755740,1935,0,1
5,StockLevel,1707783471.757691,2556,0,1
1,NewOrder,1707783471.760267,8187,0,1
1,NewOrder,1707783471.768476,8672,0,1
2,Payment,1707783471.777170,2441,0,1
1,NewOrder,1707783471.779638,8718,0,1
1,NewOrder,1707783471.788390,9162,0,1
2,Payment,1707783471.797574,2387,0,1
1,NewOrder,1707783471.799980,8521,0,1
2,Payment,1707783471.808521,2314,0,1
2,Payment,1707783471.810855,2417,0,1
2,Payment,1707783471.813289,1943,0,1
1,NewOrder,1707783471.815248,6081,0,1
1,NewOrder,1707783471.821351,7481,0,1
5,StockLevel,1707783471.828855,1898,0,1
1,NewOrder,1707783471.830773,5454,0,1
1,NewOrder,1707783471.836250,4468,0,1
2,Payment,1707783471.840739,1860,0,1
2,Payment,1707783471.842682,2016,0,1
2,Payment,1707783471.844720,1305,0,1
2,Payment,1707783471.846043,1129,0,1
1,NewOrder,1707783471.847187,5445,0,1
3,OrderStatus,1707783471.852657,1982,0,1
1,NewOrder,1707783471.854659,4553,0,1
2,Payment,1707783471.859234,1780,0,1
1,NewOrder,1707783471.861029,4430,0,1
1,NewOrder,1707783471.865495,6153,0,1
2,Payment,1707783471.871734,1910,0,1
2,Payment,1707783471.873663,1771,0,1
1,NewOrder,1707783471.875452,4457,0,1
2,Payment,1707783471.879931,2665,0,1
2,Payment,1707783471.882614,1627,0,1
1,NewOrder,1707783471.884256,5591,0,1
5,StockLevel,1707783471.889869,1903,0,1
1,NewOrder,1707783471.891875,6564,0,1
3,OrderStatus,1707783471.898534,2019,0,1
1,NewOrder,1707783471.900583,5911,0,1
2,Payment,1707783471.906517,1933,0,1
2,Payment,1707783471.908468,1844,0,1
1,NewOrder,1707783471.910329,4875,0,1
5,StockLevel,1707783471.915227,1781,0,1
2,Payment,1707783471.917027,2228,0,1
2,Payment,1707783471.919276,1653,0,1
1,NewOrder,1707783471.920946,6028,0,1
2,Payment,1707783471.926997,1730,0,1
1,NewOrder,1707783471.928744,5921,0,1
1,NewOrder,1707783471.934752,3981,0,1
3,OrderStatus,1707783471.938753,1414,0,1
2,Payment,1707783471.940182,1901,0,1
1,NewOrder,1707783471.942102,4147,0,1
1,NewOrder,1707783471.946336,4389,0,1
1,NewOrder,1707783471.950745,6196,0,1
4,Delivery,1707783471.956965,12991,0,1
2,Payment,1707783471.969978,1731,0,1
1,NewOrder,1707783471.971726,6175,0,1
2,Payment,1707783471.977923,1597,0,1
1,NewOrder,1707783471.979539,4871,0,1
5,StockLevel,1707783471.984430,1286,0,1
4,Delivery,1707783471.985729,7739,0,1
2,Payment,1707783471.993488,1340,0,1
2,Payment,1707783471.994845,1487,0,1
1,NewOrder,1707783471.996348,2652,0,1
2,Payment,1707783471.999016,1135,0,1
2,Payment,1707783472.000169,1119,0,1
