Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,16.000,9.989,5.607,6.057,10.808,12.826,15.626,17.208,24.442,24.442,0.100
5,18.200,7.207,5.357,5.823,5.994,7.167,11.657,11.876,18.374,18.374,0.139
10,19.800,7.601,5.283,5.696,5.866,10.996,12.647,13.451,15.180,15.180,0.132
15,20.200,6.200,5.297,5.584,5.727,5.908,6.211,10.802,13.541,14.304,0.161
20,19.200,5.997,5.117,5.550,5.674,5.836,6.065,7.983,13.451,13.451,0.167
25,19.600,7.122,5.408,5.756,5.895,6.693,11.315,11.579,19.076,19.076,0.140
30,19.400,6.337,5.267,5.582,5.714,6.037,8.433,11.627,12.457,12.457,0.158
35,23.400,5.869,5.121,5.544,5.632,5.765,6.028,6.310,13.052,13.986,0.170
40,19.800,6.340,5.365,5.527,5.676,5.876,11.055,11.413,18.729,18.729,0.158
45,21.800,6.062,5.176,5.503,5.646,5.816,6.534,10.770,11.606,11.938,0.165
50,19.000,7.488,5.159,5.528,5.823,8.849,12.749,14.076,19.113,19.113,0.134
55,21.600,5.627,5.188,5.391,5.506,5.649,5.835,6.209,6.975,13.254,0.178
