Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,15.800,10.182,5.400,6.176,9.016,12.389,15.112,20.708,30.113,30.113,0.098
5,20.200,6.938,5.255,5.625,5.820,6.153,12.497,13.471,14.204,15.120,0.144
10,17.800,7.718,5.161,5.608,5.891,11.110,13.066,14.501,16.644,16.644,0.130
15,19.800,6.098,5.201,5.592,5.739,6.088,6.434,7.610,13.692,13.692,0.164
20,20.600,6.390,5.179,5.560,5.727,5.939,8.939,11.386,13.646,15.765,0.157
25,18.000,7.338,5.207,5.589,5.784,7.865,12.005,13.227,25.727,25.727,0.136
30,16.600,7.133,5.381,5.681,5.801,7.459,11.457,11.868,12.975,12.975,0.140
35,21.400,6.248,5.154,5.514,5.670,5.981,7.079,11.207,13.702,15.468,0.160
40,22.600,6.176,5.239,5.505,5.660,5.909,6.613,10.939,13.237,13.248,0.162
45,21.400,6.497,5.190,5.576,5.751,6.108,11.023,11.407,11.883,11.886,0.154
50,14.600,8.413,5.231,5.735,6.673,10.200,11.743,14.290,19.258,19.258,0.119
55,15.800,7.692,5.173,5.588,5.778,11.105,13.146,13.506,16.559,16.559,0.130
