Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,15.600,9.029,5.561,6.022,7.402,12.065,14.029,16.935,22.308,22.308,0.111
5,21.600,7.458,5.331,5.598,5.854,11.058,12.300,13.778,14.776,19.548,0.134
10,16.800,7.668,5.278,5.587,5.843,11.117,11.796,12.315,19.430,19.430,0.130
15,19.600,6.305,5.089,5.459,5.614,5.911,10.602,11.503,12.428,12.428,0.159
20,23.400,5.737,5.170,5.454,5.563,5.700,5.854,6.026,12.818,15.560,0.174
25,18.400,8.097,5.070,5.664,6.685,11.035,11.460,12.805,24.997,24.997,0.124
30,19.000,6.902,5.138,5.439,5.670,6.010,11.343,12.548,15.139,15.139,0.145
35,22.600,6.001,5.088,5.375,5.545,5.738,6.480,10.818,11.877,15.086,0.167
40,20.600,5.806,5.070,5.435,5.594,5.802,6.099,6.609,11.807,12.014,0.172
45,22.000,6.258,5.206,5.443,5.572,5.780,10.953,11.314,13.445,13.513,0.160
50,20.400,7.458,5.137,5.577,5.866,8.408,13.168,13.603,16.933,22.290,0.134
55,25.000,6.416,5.024,5.336,5.502,5.746,11.004,11.411,12.862,14.174,0.156
