Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,352.400,2.825,0.349,1.146,2.012,3.544,5.905,7.407,13.429,36.695,0.354
5,368.600,2.705,0.335,1.208,1.703,3.744,5.662,6.431,11.591,15.534,0.370
10,392.200,2.541,0.309,1.127,1.628,3.574,5.427,6.049,11.375,16.845,0.393
15,356.200,2.801,0.313,1.192,1.795,4.017,5.967,6.918,12.935,15.306,0.357
20,388.200,2.570,0.294,1.182,1.624,3.566,5.497,6.183,11.407,15.003,0.389
25,402.000,2.485,0.292,0.958,1.741,3.278,5.416,6.140,11.145,14.561,0.402
30,352.800,2.823,0.306,1.246,1.811,3.991,5.936,7.048,12.677,14.646,0.354
35,365.600,2.730,0.267,1.203,1.671,3.874,5.770,6.614,12.252,15.156,0.366
40,376.200,2.653,0.279,1.185,1.696,3.755,5.705,6.532,11.701,16.589,0.377
45,478.200,2.085,0.256,0.719,1.564,2.723,4.696,5.629,10.900,17.205,0.480
50,374.600,2.666,0.271,1.034,1.696,3.698,5.506,6.833,11.759,22.594,0.375
55,405.600,2.456,0.252,0.847,1.689,3.088,5.544,6.505,12.604,14.144,0.407
