Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,16.400,8.699,5.540,6.054,6.937,11.148,14.970,15.980,17.690,17.690,0.115
5,17.600,10.439,5.457,5.886,11.387,13.121,14.658,17.074,50.325,50.325,0.096
10,15.600,9.537,5.408,5.821,11.222,12.089,13.328,14.110,15.797,15.797,0.105
15,16.400,9.140,5.292,5.575,10.815,11.967,13.396,13.875,14.581,14.581,0.109
20,17.200,7.935,5.267,5.629,6.065,10.335,11.971,12.560,16.028,16.028,0.126
25,16.400,7.955,5.158,5.545,5.820,12.240,13.227,13.457,16.029,16.029,0.126
30,17.800,8.539,5.312,5.746,6.684,11.338,12.703,13.779,15.026,15.026,0.117
35,16.400,9.224,5.241,5.700,10.597,12.492,12.952,13.169,13.707,13.707,0.108
40,14.000,10.314,5.373,5.836,11.626,12.980,13.617,13.883,17.495,17.495,0.097
45,15.600,8.334,5.224,5.588,6.468,11.328,12.709,13.009,14.878,14.878,0.120
50,15.800,8.713,5.196,5.864,6.622,11.301,13.132,14.567,21.199,21.199,0.115
55,14.000,9.493,5.188,5.537,10.826,12.560,13.199,14.095,17.072,17.072,0.105
