Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,11.000,11.105,5.643,6.488,12.363,13.537,15.277,18.050,20.404,20.404,0.090
5,18.000,8.273,5.381,5.740,6.090,11.188,12.652,13.349,14.546,14.546,0.121
10,15.800,9.869,5.549,6.183,10.988,12.237,13.304,14.078,22.282,22.282,0.101
15,14.200,8.863,5.292,5.756,6.706,12.308,13.038,13.253,14.761,14.761,0.113
20,16.200,9.591,5.364,5.715,10.998,12.669,13.198,13.410,14.545,14.545,0.104
25,12.400,9.279,5.272,5.595,10.802,12.628,13.219,13.330,13.939,13.939,0.108
30,13.800,11.081,5.267,10.406,12.384,13.102,13.519,13.707,18.439,18.439,0.090
35,13.800,11.056,5.321,10.840,12.122,12.911,13.300,13.995,23.156,23.156,0.090
40,12.400,10.824,5.378,10.624,11.605,12.611,13.096,13.513,19.801,19.801,0.092
45,18.200,8.356,5.313,5.577,6.068,11.046,12.614,13.289,14.612,14.612,0.120
50,19.800,7.383,5.288,5.791,6.133,8.596,11.404,12.279,14.571,14.571,0.135
55,13.800,9.460,5.043,5.486,10.631,11.913,12.990,13.858,15.089,15.089,0.106
