Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds)
0,343,343.000,653,1259,2535,2902,3620,4567,8053,11226,25678
1,375,375.000,479,1051,1700,2664,3525,5704,7502,11740,14819
2,338,338.000,479,892,1944,2976,3289,6736,8545,16069,28107
3,313,313.000,576,1206,1771,3147,4192,6727,9257,14906,24837
4,341,341.000,381,1364,1893,2913,3929,5430,6648,13625,19721
5,311,311.000,349,1315,1837,3205,4489,6044,9207,12916,21362
6,411,411.000,352,805,1633,2417,3062,5439,5933,12748,16997
7,486,486.000,330,730,1580,2054,2557,3593,5867,12837,15910
8,364,364.000,344,885,1766,2735,3776,5879,6754,12656,16387
9,331,331.000,552,1287,1659,3021,4438,5748,6343,11307,13498
10,375,375.000,314,1061,1757,2647,3480,5825,6399,13250,14596
11,423,423.000,350,797,1670,2359,3020,5181,6063,11741,16177
12,567,567.000,298,728,1230,1753,2512,3113,3702,6129,16723
13,519,519.000,339,765,1576,1919,2571,3331,5518,6663,12689
14,264,264.000,600,1441,3398,3781,5318,6920,10798,13171,13630
15,582,582.000,335,723,1294,1710,2486,3089,3341,5952,6229
16,333,333.000,590,1239,1592,2995,4408,5672,6386,11878,13742
17,368,368.000,308,1099,1664,2711,3762,5710,6794,13372,14470
18,317,317.000,470,1251,1729,3144,4505,5821,9192,11786,12642
19,565,565.000,253,686,1221,1760,2487,3410,5223,6016,14917
20,491,491.000,287,719,1530,2029,2593,4798,5603,10822,12543
21,367,367.000,343,1206,1702,2721,3836,5629,5990,11025,11779
22,350,350.000,331,1200,2096,2855,4296,5412,6071,11301,11418
23,628,628.000,293,665,1142,1583,2288,2882,3185,5538,6157
24,612,612.000,278,668,1000,1629,2318,2951,5182,5630,16891
25,572,572.000,287,674,1458,1748,2417,3075,5385,6488,12954
26,516,516.000,322,715,1506,1928,2675,3807,5487,6912,11267
27,330,330.000,358,1352,1627,3023,4478,6306,7309,13157,13611
28,421,421.000,312,742,1570,2369,2973,5700,6589,12806,13481
29,335,335.000,324,1245,1762,2984,4318,5808,7183,13123,19177
30,471,471.000,294,684,1591,2116,2639,5042,5846,13027,16236
31,418,418.000,297,719,1658,2389,3063,5746,7101,12129,13291
32,364,364.000,301,1001,1905,2737,3928,5942,6613,12309,12835
33,455,455.000,291,700,1507,2190,2839,5175,5941,11405,14654
34,631,631.000,274,663,1033,1584,2366,2896,3230,5834,6045
35,588,588.000,278,680,1166,1692,2419,3062,5316,5967,10543
36,456,456.000,314,697,1549,2184,2687,5293,5891,12678,13731
37,454,454.000,292,690,1606,2206,2640,5464,6567,12951,13515
38,579,579.000,283,677,1466,1714,2465,3119,4429,5737,10896
39,449,449.000,300,789,1485,2234,2980,4852,5867,9007,12708
40,475,475.000,259,694,1573,2089,2583,5019,5994,12838,15779
41,413,413.000,261,763,1699,2419,2915,5630,6375,7723,13151
42,350,350.000,307,1271,1810,2849,3989,5907,7527,12646,13329
43,488,488.000,275,694,1622,2040,2666,4351,5550,10843,12631
44,521,521.000,259,684,1633,1916,2541,3187,5642,6266,12613
45,409,409.000,290,813,1639,2445,3098,5328,6193,11568,12139
46,301,301.000,560,1290,1872,3304,4961,6164,7227,12321,12834
47,483,483.000,297,685,1622,2067,2604,5091,5721,10650,13793
48,376,376.000,324,1214,2083,2650,3857,5441,5903,11259,12747
49,449,449.000,244,720,1593,2233,3033,4995,5805,9198,15084
50,454,454.000,296,781,1556,2184,2784,4960,5917,11263,12550
51,442,442.000,294,967,1459,2261,3405,4509,5234,9197,10915
52,469,469.000,307,808,1373,2119,2974,4348,5384,8971,10200
53,540,540.000,307,748,1605,1850,2670,3331,3914,6258,8042
54,452,452.000,282,739,1690,2200,2853,5112,5905,11493,14621
55,344,344.000,264,1367,1800,2902,3880,6644,7802,13723,14565
56,248,248.000,642,1588,3081,4023,6079,7485,9069,14981,15598
57,515,515.000,306,709,1586,1934,2477,3943,5703,7729,11994
58,281,281.000,305,1525,1965,3563,5653,7249,8038,15803,16350
59,531,531.000,294,764,1535,1867,2605,3371,4834,6480,12810
