Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,147.800,1.337,0.652,0.841,1.129,1.556,1.864,2.407,4.739,15.381,0.748
5,188.200,1.068,0.586,0.710,0.855,1.387,1.612,1.791,2.137,14.868,0.936
10,184.600,0.985,0.610,0.719,0.792,1.196,1.534,1.726,2.344,9.713,1.015
15,193.800,0.988,0.591,0.695,0.797,1.284,1.516,1.605,1.862,10.337,1.012
20,156.000,1.141,0.606,0.759,1.144,1.404,1.596,1.726,1.910,9.818,0.877
25,167.000,0.996,0.590,0.702,0.787,1.291,1.561,1.704,1.972,9.463,1.004
30,159.600,1.166,0.596,0.762,1.228,1.443,1.603,1.760,2.037,2.555,0.858
35,165.000,1.117,0.596,0.714,1.208,1.382,1.536,1.626,1.936,12.532,0.895
40,169.200,1.086,0.617,0.735,1.138,1.310,1.487,1.585,1.977,9.693,0.921
45,180.600,0.991,0.581,0.677,0.776,1.304,1.502,1.589,1.774,2.374,1.009
50,177.600,0.989,0.594,0.729,0.853,1.211,1.498,1.608,1.908,3.226,1.011
55,145.400,1.195,0.577,0.748,1.254,1.487,1.709,1.784,1.960,2.505,0.837
