Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,13.000,11.168,5.740,6.841,9.124,12.073,16.378,17.844,77.104,77.104,0.090
5,11.400,10.063,6.144,7.364,8.970,10.983,15.300,23.101,24.890,24.890,0.099
10,16.800,8.062,5.999,6.396,6.799,8.815,12.703,14.099,25.069,25.069,0.124
15,16.200,7.549,5.906,6.234,6.651,7.156,12.548,13.296,19.901,19.901,0.132
20,18.600,7.857,5.925,6.281,6.565,7.159,10.792,13.998,31.706,31.706,0.127
25,20.400,6.973,5.805,6.214,6.389,6.669,9.178,10.557,14.202,14.322,0.143
30,18.400,7.143,5.821,6.057,6.302,6.674,8.369,13.126,31.856,31.856,0.140
35,17.800,6.853,5.518,5.859,6.044,6.266,12.483,14.278,16.577,16.577,0.146
40,17.800,7.271,5.469,5.717,5.906,6.490,12.828,13.449,19.748,19.748,0.138
45,19.400,7.076,5.314,5.789,6.116,6.676,11.734,12.840,27.523,27.523,0.141
50,19.400,7.908,5.148,5.523,5.735,9.553,13.863,17.698,23.096,23.096,0.126
55,18.000,8.520,5.807,6.332,7.427,9.280,11.346,15.674,31.433,31.433,0.117
