Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,144.800,4.093,1.398,2.830,3.725,4.886,6.259,7.531,9.483,18.975,0.244
5,219.800,2.810,1.101,2.060,2.576,3.080,3.701,5.156,8.697,11.784,0.356
10,203.600,3.134,1.131,2.137,2.744,3.474,5.114,6.203,8.287,19.419,0.319
15,173.400,3.616,0.941,2.336,3.156,4.626,6.142,6.629,7.563,11.932,0.277
20,185.400,3.454,1.070,2.405,3.068,3.993,5.570,6.627,8.512,16.356,0.289
25,200.800,3.122,1.067,2.156,2.718,3.362,5.288,6.620,8.707,13.238,0.320
30,164.800,3.940,1.095,2.532,3.349,5.135,6.387,7.483,8.892,17.699,0.254
35,168.800,3.861,1.494,2.524,3.192,4.506,6.230,7.693,12.621,31.863,0.259
40,195.800,3.336,1.321,2.289,2.896,3.683,5.461,6.912,9.594,12.506,0.300
45,204.000,3.217,1.078,2.243,2.867,3.395,4.804,6.947,10.146,15.991,0.311
50,149.400,4.308,1.055,2.648,3.488,5.382,7.733,9.172,11.661,24.491,0.232
55,190.200,3.424,1.597,2.313,2.954,3.564,5.637,7.231,9.968,40.411,0.292
