Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds)
0,183,183.000,1096,2021,4006,5430,6922,11073,13591,31381,46976
1,207,207.000,1088,2067,3273,4832,6347,9165,11347,25911,28917
2,250,250.000,561,1604,2382,3955,5395,8179,12036,18970,21806
3,170,170.000,540,1957,3303,5874,8011,13939,16923,37430,52637
4,338,338.000,450,1193,2319,2927,3743,5943,7426,10484,18382
5,312,312.000,516,1281,2398,3186,3987,6824,8256,13962,16663
6,318,318.000,420,1094,2476,3127,3751,6723,9291,17164,20296
7,357,357.000,362,834,1866,2784,3158,6591,9073,15890,22632
8,228,228.000,437,1255,2594,4359,4703,9783,13463,39197,42234
9,232,232.000,440,1695,2949,4288,5909,8303,11182,17968,25258
10,452,452.000,359,962,1723,2195,2931,4017,6058,7365,11733
11,519,519.000,313,820,1142,1915,2753,3466,4765,6807,7872
12,540,540.000,345,806,1480,1842,2675,3288,3561,6509,7282
13,497,497.000,372,804,1645,2002,2797,3454,4294,6771,30009
14,495,495.000,356,838,1395,2010,2786,3632,4546,7276,21071
15,406,406.000,379,891,1922,2445,3040,5221,6618,10227,21031
16,491,491.000,364,813,1415,2007,2774,3487,5631,8132,15580
17,413,413.000,347,841,1925,2401,3151,5130,6662,8744,13518
18,412,412.000,360,890,1996,2418,3241,5092,6643,8333,13527
19,436,436.000,329,820,1797,2270,2968,4012,6573,8882,16109
20,455,455.000,327,836,1772,2188,2975,4756,6517,8172,9563
21,403,403.000,390,895,2008,2474,3175,5701,6992,9183,17929
22,444,444.000,322,832,1771,2256,2738,4317,6767,9544,17512
23,446,446.000,375,854,1748,2223,2951,3955,6440,8856,16040
24,344,344.000,411,991,2154,2901,3556,6722,8513,11193,18811
25,403,403.000,438,984,2203,2467,3416,4261,6063,8190,8636
26,446,446.000,390,878,1782,2233,3085,4041,6818,8616,9901
27,448,448.000,364,924,1611,2227,3152,4162,5272,7960,8710
28,358,358.000,362,968,2346,2776,3649,5461,7387,12171,17055
29,369,369.000,436,986,1768,2715,3715,5341,7579,10367,20978
30,208,208.000,422,2064,3314,4755,6880,9620,11097,17119,19740
31,272,272.000,455,1275,2602,3672,4367,7729,11695,17884,36931
32,303,303.000,437,1165,2418,3271,4126,6155,7985,10369,78154
33,235,235.000,515,1218,2537,4194,4994,9605,11433,21532,66016
34,214,214.000,484,1636,2786,4646,5470,9169,11270,24024,97711
35,375,375.000,456,1051,2392,2659,3612,4483,8084,10517,15899
36,378,378.000,442,1042,1875,2651,3763,4565,7575,11204,21817
37,190,190.000,773,2012,3860,5215,7509,10021,11489,19916,29730
38,188,188.000,768,1930,4594,5304,7709,9727,15266,19523,21033
39,376,376.000,406,972,2011,2655,3521,5193,7863,10238,16845
40,408,408.000,369,991,1974,2442,3300,4367,7529,8669,12279
41,331,331.000,326,963,2324,3017,3718,7251,8577,15351,18529
42,316,316.000,408,1025,2483,3150,3911,7434,8624,10071,18405
43,402,402.000,397,1032,2101,2477,3436,4396,6005,8747,10515
44,360,360.000,420,1054,2192,2761,3683,5180,7949,11696,16338
45,327,327.000,381,1126,2305,3063,3997,6834,8313,10449,20804
46,331,331.000,407,1113,2421,3019,3925,6347,8090,12082,15511
47,231,231.000,421,1619,2726,4287,5847,8590,12817,19866,23122
48,162,162.000,853,2082,4548,6225,8084,10989,15794,30847,73637
49,215,215.000,431,1673,3174,4572,7173,8983,11447,18804,22925
50,242,242.000,457,1191,2756,4104,5000,9103,12027,24262,33089
51,262,262.000,542,1241,2789,3804,4808,8722,10272,16461,35171
52,393,393.000,444,1031,2281,2539,3606,4536,5113,8499,10293
53,298,298.000,452,1147,2491,3342,3941,7321,9700,19728,23272
54,160,160.000,701,2149,4335,6214,9201,13602,17977,20575,22859
55,223,223.000,447,1859,2582,4475,6016,9431,11443,18619,60214
56,256,256.000,446,1429,2590,3921,5701,9201,10455,16316,23363
57,399,399.000,382,969,2030,2481,3324,4604,7103,10549,13915
58,451,451.000,387,928,1981,2212,3189,3902,4269,7473,8908
59,310,310.000,379,1023,2255,3178,3950,7338,9344,11967,19194
