Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,82.600,6.998,1.404,4.295,6.404,8.763,11.297,13.594,19.502,30.358,0.143
5,182.200,3.543,1.579,2.691,3.299,4.025,4.594,5.463,8.959,19.337,0.282
10,172.400,3.742,1.246,2.648,3.304,3.985,5.977,7.689,10.249,21.362,0.267
15,201.200,3.198,1.287,2.298,2.912,3.536,4.426,6.324,8.829,10.452,0.313
20,222.000,2.853,1.121,2.234,2.778,3.308,3.692,4.085,5.332,9.582,0.351
25,211.600,3.119,1.195,2.305,2.853,3.459,4.261,5.784,8.257,12.745,0.321
30,211.200,3.047,1.304,2.249,2.824,3.378,4.104,5.648,8.258,12.135,0.328
35,185.200,3.614,1.436,2.490,3.138,3.915,5.194,6.226,8.982,93.019,0.277
40,137.800,4.696,1.607,3.139,4.012,5.620,7.267,8.068,12.485,90.656,0.213
45,156.800,4.208,1.840,2.814,3.565,4.490,6.666,8.472,16.538,41.380,0.238
50,162.800,4.159,1.672,2.710,3.503,4.612,7.030,8.585,11.573,58.613,0.240
55,166.200,3.839,1.475,2.650,3.365,4.144,5.641,7.326,15.368,29.066,0.261
