Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,16.200,0.946,0.361,0.547,0.691,0.946,1.337,1.621,7.300,7.300,1.058
5,19.200,0.611,0.329,0.403,0.445,0.753,0.843,0.934,7.173,7.173,1.636
10,14.000,0.968,0.338,0.398,0.689,0.826,1.295,3.529,8.950,8.950,1.033
15,15.000,0.617,0.318,0.389,0.579,0.766,0.827,0.959,3.064,3.064,1.621
20,12.000,0.710,0.315,0.576,0.768,0.815,0.960,1.061,1.288,1.288,1.408
25,14.000,0.773,0.289,0.384,0.561,0.808,1.256,2.681,4.900,4.900,1.293
30,13.600,0.708,0.341,0.405,0.497,0.779,1.068,1.533,6.330,6.330,1.412
35,15.200,0.517,0.283,0.369,0.430,0.697,0.815,0.826,0.966,0.966,1.933
40,9.800,0.549,0.310,0.351,0.457,0.741,0.849,0.903,1.441,1.441,1.823
45,10.200,0.742,0.327,0.466,0.753,0.879,1.103,1.293,1.596,1.596,1.347
50,12.200,0.791,0.316,0.416,0.640,0.866,1.112,1.348,5.228,5.228,1.264
55,13.600,0.686,0.275,0.369,0.614,0.837,1.246,1.378,2.458,2.458,1.458
