Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,134.000,1.521,0.729,0.994,1.259,1.809,2.157,2.612,4.203,21.297,0.658
5,148.000,1.286,0.703,0.855,0.969,1.285,1.913,2.245,4.792,35.416,0.778
10,182.200,0.987,0.688,0.783,0.842,0.986,1.570,1.779,1.985,6.988,1.014
15,169.400,1.035,0.642,0.735,0.812,1.453,1.595,1.728,1.990,3.721,0.967
20,199.000,1.007,0.629,0.722,0.783,0.972,1.693,1.887,2.475,24.595,0.993
25,219.000,0.834,0.643,0.729,0.770,0.839,0.965,1.421,1.864,2.383,1.199
30,223.200,0.876,0.642,0.740,0.787,0.872,1.127,1.474,1.788,10.701,1.142
35,164.000,1.155,0.652,0.830,0.926,1.136,1.707,2.219,3.850,16.589,0.866
40,117.800,1.687,0.764,1.014,1.248,1.931,2.411,2.809,4.299,93.835,0.593
45,156.400,1.104,0.784,0.908,0.991,1.118,1.715,1.909,2.235,3.843,0.906
50,136.000,1.380,0.821,0.964,1.086,1.668,2.152,2.570,3.860,10.650,0.724
55,104.200,1.661,0.813,1.057,1.761,1.933,2.327,2.739,3.741,16.659,0.602
