Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,270.000,3.679,0.486,1.311,2.402,4.262,7.716,10.187,21.232,66.641,0.272
5,289.400,3.447,0.386,1.509,2.083,4.930,7.316,8.926,15.670,39.752,0.290
10,245.400,4.052,0.397,1.555,2.447,5.592,7.885,11.396,19.427,61.678,0.247
15,327.200,3.037,0.314,0.999,2.209,3.593,7.021,8.721,16.997,35.075,0.329
20,246.000,4.046,0.430,1.349,2.621,4.889,8.645,11.488,23.528,64.215,0.247
25,234.600,4.245,0.420,1.607,2.636,5.327,8.762,10.995,22.237,64.402,0.236
30,203.200,4.906,0.443,1.967,2.788,7.455,9.729,11.665,18.745,24.192,0.204
35,271.800,3.672,0.364,1.504,2.316,5.036,8.207,9.422,17.310,21.872,0.272
40,311.800,3.196,0.357,1.007,2.087,4.059,7.340,8.835,15.398,22.140,0.313
45,347.000,2.874,0.355,0.992,2.073,3.541,6.764,8.301,11.394,19.353,0.348
50,330.400,3.014,0.319,0.990,2.169,3.589,6.765,8.413,16.398,36.259,0.332
55,352.800,2.824,0.310,0.895,2.071,3.403,6.792,8.363,10.329,17.633,0.354
