Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,134.400,4.653,1.345,2.931,3.880,5.918,7.768,8.734,12.797,20.651,0.215
5,201.800,3.111,1.205,2.195,2.775,3.348,4.623,6.075,8.896,30.019,0.321
10,205.000,3.123,1.270,2.267,2.846,3.429,4.433,5.914,8.533,15.643,0.320
15,220.200,2.934,1.198,2.149,2.711,3.246,3.746,5.621,8.188,17.889,0.341
20,222.600,2.850,1.164,2.149,2.686,3.182,3.677,5.125,7.762,8.976,0.351
25,216.400,2.877,1.021,2.164,2.745,3.229,3.879,4.681,6.985,10.875,0.348
30,152.400,4.104,1.139,2.441,3.213,4.622,7.766,9.637,13.052,29.139,0.244
35,142.600,4.397,1.550,2.859,3.649,5.061,7.423,9.199,14.098,25.689,0.227
40,140.600,4.642,1.842,2.861,3.690,4.935,6.991,8.925,13.960,120.771,0.215
45,161.400,4.061,1.608,2.730,3.481,4.283,6.119,7.875,15.656,28.853,0.246
50,155.400,3.873,1.479,2.817,3.526,4.292,5.718,7.445,9.793,24.792,0.258
55,164.200,3.842,1.494,2.739,3.431,4.119,5.857,7.443,11.064,21.162,0.260
