Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,12.400,9.411,5.677,6.228,7.912,12.583,14.119,14.771,20.974,20.974,0.106
5,13.000,9.576,5.487,5.861,7.107,13.284,14.186,14.887,23.016,23.016,0.104
10,12.800,9.749,5.414,5.743,11.683,13.535,14.204,14.619,16.862,16.862,0.103
15,16.200,8.338,5.172,5.591,5.911,12.594,13.706,14.213,18.092,18.092,0.120
20,10.200,11.512,5.688,11.484,12.089,12.959,13.383,14.043,16.206,16.206,0.087
25,12.000,12.170,5.408,11.686,12.375,13.358,14.132,14.907,18.104,18.104,0.082
30,11.800,10.900,5.436,5.975,12.612,13.186,13.987,14.186,20.951,20.951,0.092
35,14.200,10.358,5.384,5.722,12.175,13.888,14.490,15.694,16.320,16.320,0.097
40,15.800,9.937,5.260,5.646,10.025,13.198,14.307,14.952,16.124,16.124,0.101
45,14.800,8.619,5.259,5.580,5.727,13.013,13.883,14.402,17.318,17.318,0.116
50,11.800,10.347,5.106,8.614,11.220,12.520,14.054,14.877,15.364,15.364,0.097
55,14.000,10.229,5.224,5.685,11.778,12.883,13.686,14.091,16.491,16.491,0.098
