Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,10.000,15.316,5.871,8.707,12.698,20.965,26.513,28.712,39.436,39.436,0.065
5,14.200,8.994,5.582,6.561,8.177,10.518,13.133,15.988,19.323,19.323,0.111
10,14.200,9.609,5.489,6.118,7.423,12.549,15.884,18.434,25.492,25.492,0.104
15,13.400,12.229,5.485,6.539,11.888,14.237,21.423,26.964,35.128,35.128,0.082
20,14.400,11.418,5.538,6.397,7.996,10.874,16.448,18.258,160.272,160.272,0.088
25,20.000,6.586,5.245,5.615,5.755,5.967,8.015,14.967,17.023,17.023,0.152
30,16.400,6.177,5.310,5.551,5.684,5.939,7.386,9.436,14.447,14.447,0.162
35,16.800,8.410,5.508,5.920,6.885,9.713,13.966,16.071,21.149,21.149,0.119
40,15.000,9.762,5.294,5.887,8.195,13.284,16.178,17.024,29.927,29.927,0.102
45,15.800,7.811,5.416,5.813,6.061,10.714,13.053,13.588,16.168,16.168,0.128
50,17.000,8.617,5.419,5.872,6.307,9.205,15.748,20.620,27.613,27.613,0.116
55,15.400,8.552,5.809,6.171,6.420,13.097,14.259,14.925,27.008,27.008,0.117
