Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,13.000,1.174,0.410,0.603,0.833,1.458,2.214,2.451,6.471,6.471,0.852
5,17.000,0.825,0.297,0.424,0.741,0.877,0.995,2.127,5.093,5.093,1.212
10,11.600,1.174,0.351,0.463,0.786,1.057,1.825,5.040,8.548,8.548,0.852
15,11.800,0.764,0.338,0.408,0.532,0.821,0.986,1.354,4.674,4.674,1.310
20,14.000,0.763,0.315,0.477,0.790,0.895,1.013,1.332,3.257,3.257,1.310
25,11.600,0.672,0.344,0.401,0.772,0.867,0.971,1.165,1.396,1.396,1.488
30,13.200,0.620,0.314,0.381,0.492,0.763,0.899,0.949,3.692,3.692,1.613
35,18.200,0.519,0.274,0.347,0.390,0.553,0.777,0.866,5.001,5.001,1.926
40,14.800,0.540,0.307,0.343,0.452,0.720,0.829,0.882,1.810,1.810,1.853
45,15.600,0.514,0.291,0.353,0.405,0.714,0.843,0.953,1.047,1.047,1.944
50,16.000,0.478,0.271,0.335,0.368,0.434,0.805,0.903,2.800,2.800,2.093
55,16.000,0.503,0.293,0.344,0.429,0.683,0.776,0.813,0.914,0.914,1.989
