Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,12.200,10.945,6.697,7.574,8.905,14.191,16.819,18.763,22.860,22.860,0.091
5,15.000,8.993,6.118,6.658,7.068,8.467,15.228,16.707,47.189,47.189,0.111
10,14.400,8.922,5.969,6.460,6.823,12.600,15.977,16.442,17.893,17.893,0.112
15,14.000,8.847,5.703,6.050,6.271,13.172,14.303,15.488,17.519,17.519,0.113
20,16.600,7.537,5.564,5.896,6.135,7.581,13.492,15.017,19.110,19.110,0.133
25,22.400,6.775,5.621,5.994,6.220,6.512,7.166,8.797,18.021,22.367,0.148
30,16.600,7.107,5.796,6.133,6.298,6.854,9.847,11.576,15.640,15.640,0.141
35,12.600,9.065,5.989,6.905,7.550,9.085,12.869,19.591,32.126,32.126,0.110
40,12.000,12.876,6.974,8.068,9.677,16.890,23.521,27.422,32.520,32.520,0.078
45,14.800,8.790,7.108,7.596,7.974,8.535,9.760,17.839,18.457,18.457,0.114
50,12.400,10.013,7.025,7.544,7.956,9.046,17.037,19.761,34.176,34.176,0.100
55,10.600,15.815,7.306,13.432,16.091,18.083,20.948,26.606,30.474,30.474,0.063
