Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,10.200,11.782,5.281,6.574,9.941,15.454,21.054,22.592,25.300,25.300,0.085
5,13.400,9.195,4.617,5.221,6.412,13.567,16.026,20.687,28.510,28.510,0.109
10,12.200,8.905,4.680,5.361,7.056,13.109,15.920,17.037,18.638,18.638,0.112
15,10.000,11.576,4.859,10.711,12.312,13.376,14.737,16.415,18.778,18.778,0.086
20,14.000,8.948,4.583,5.054,6.602,13.310,14.783,15.535,21.819,21.819,0.112
25,9.000,11.889,4.996,7.962,12.688,13.831,15.430,18.774,21.797,21.797,0.084
30,13.400,7.647,4.674,5.149,5.605,7.356,15.655,16.495,19.388,19.388,0.131
35,16.800,7.726,5.165,5.550,5.754,6.633,15.205,16.869,23.324,23.324,0.129
40,12.000,11.073,5.351,6.055,9.008,15.079,17.505,20.906,30.570,30.570,0.090
45,13.400,8.962,5.630,6.144,6.613,9.585,18.391,19.401,34.925,34.925,0.112
50,12.200,10.827,5.730,6.212,7.546,15.151,17.719,20.222,21.626,21.626,0.092
55,9.400,15.142,5.975,14.231,16.030,17.232,21.286,21.883,30.977,30.977,0.066
