Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,422.400,2.357,0.326,0.911,1.794,3.001,4.795,6.269,9.769,18.406,0.424
5,407.200,2.443,0.314,0.828,1.799,2.959,5.642,6.882,10.378,20.025,0.409
10,347.800,2.863,0.293,1.185,1.876,3.798,6.242,7.512,13.064,21.296,0.349
15,421.200,2.366,0.265,0.770,1.705,2.900,5.548,6.402,11.778,19.004,0.423
20,362.000,2.754,0.290,0.855,1.783,3.290,6.148,7.387,13.928,57.273,0.363
25,373.800,2.669,0.275,0.971,1.728,3.752,5.818,6.689,12.255,14.859,0.375
30,423.600,2.355,0.270,0.753,1.693,2.942,5.554,6.639,10.439,15.861,0.425
35,411.200,2.426,0.275,0.784,1.711,3.085,5.472,6.415,12.201,21.706,0.412
40,367.400,2.713,0.304,0.854,1.916,3.234,6.327,7.595,13.237,21.768,0.369
45,373.000,2.667,0.283,0.912,1.946,3.317,5.772,7.304,11.442,70.070,0.375
50,371.200,2.683,0.312,0.908,1.927,3.337,5.592,7.832,14.798,35.846,0.373
55,307.200,3.236,0.323,1.081,2.341,3.889,7.142,8.847,16.118,38.889,0.309
