Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,12.000,1.661,0.403,0.689,0.854,1.408,4.208,8.495,10.163,10.163,0.602
5,14.800,0.669,0.317,0.403,0.474,0.675,0.865,0.907,6.908,6.908,1.494
10,20.000,0.679,0.313,0.389,0.486,0.778,0.928,1.208,5.107,5.107,1.473
15,16.400,0.516,0.295,0.360,0.397,0.651,0.790,0.951,2.406,2.406,1.937
20,12.200,0.623,0.314,0.381,0.705,0.793,0.850,0.902,1.232,1.232,1.605
25,17.400,0.690,0.321,0.364,0.498,0.721,0.819,0.866,10.799,10.799,1.449
30,16.800,0.561,0.290,0.357,0.436,0.685,0.762,0.895,4.590,4.590,1.783
35,12.600,0.559,0.299,0.354,0.435,0.734,0.834,0.887,2.369,2.369,1.789
40,16.200,0.547,0.293,0.356,0.477,0.717,0.798,0.894,1.070,1.070,1.827
45,17.000,0.530,0.295,0.347,0.398,0.581,0.728,0.875,3.598,3.598,1.886
50,16.600,0.665,0.286,0.400,0.544,0.701,0.780,0.841,7.866,7.866,1.504
55,18.400,0.496,0.281,0.339,0.397,0.622,0.757,0.804,2.554,2.554,2.017
