Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,99.200,5.729,1.639,3.614,5.284,7.014,9.093,11.046,18.183,26.934,0.175
5,132.600,4.732,1.540,2.859,3.773,5.667,8.212,10.351,14.030,42.234,0.211
10,220.000,2.827,1.173,2.196,2.743,3.256,3.703,4.075,6.181,21.071,0.354
15,190.600,3.285,1.064,2.314,2.911,3.507,5.092,7.021,8.988,21.031,0.304
20,185.200,3.419,1.354,2.369,2.975,3.701,5.464,7.852,9.544,11.193,0.292
25,182.200,3.534,1.144,2.624,3.304,3.972,4.885,6.270,8.831,12.171,0.283
30,110.400,5.482,2.114,3.571,4.532,6.706,9.429,10.980,15.072,36.931,0.182
35,136.800,4.817,1.361,3.083,4.022,5.740,8.886,9.941,12.372,16.730,0.208
40,166.000,3.865,1.395,2.739,3.436,4.185,6.031,8.230,10.365,13.129,0.259
45,115.000,5.684,2.035,3.400,4.765,7.173,9.296,10.665,15.928,73.637,0.176
50,127.400,5.168,1.855,3.188,4.106,6.175,9.741,11.025,16.721,24.262,0.193
55,149.800,4.399,1.801,2.824,3.455,4.719,8.618,9.723,11.785,60.214,0.227
