Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,11.000,1.834,0.382,0.859,1.487,2.072,4.119,4.651,9.443,9.443,0.545
5,15.600,0.706,0.357,0.461,0.564,0.877,1.268,1.482,2.108,2.108,1.417
10,16.800,0.988,0.352,0.459,0.551,0.879,1.558,2.465,10.983,10.983,1.012
15,14.000,0.944,0.386,0.427,0.553,0.816,1.364,2.385,14.317,14.317,1.059
20,15.200,0.557,0.362,0.433,0.481,0.630,0.743,0.973,1.744,1.744,1.795
25,11.200,0.743,0.354,0.470,0.595,0.829,1.092,1.270,3.625,3.625,1.345
30,10.600,0.695,0.406,0.443,0.506,0.727,1.093,1.638,4.113,4.113,1.439
35,15.600,0.877,0.395,0.487,0.600,0.794,1.388,1.995,8.926,8.926,1.140
40,11.200,0.614,0.374,0.450,0.482,0.611,0.840,1.188,3.683,3.683,1.628
45,13.600,0.638,0.390,0.440,0.471,0.758,1.024,1.109,2.664,2.664,1.566
50,12.800,0.549,0.358,0.424,0.473,0.621,0.822,0.941,1.404,1.404,1.822
55,20.000,0.516,0.309,0.396,0.431,0.490,0.786,1.041,3.540,3.540,1.937
