Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,107.400,5.819,1.641,3.266,4.863,7.465,10.058,12.267,21.433,40.943,0.172
5,173.800,3.750,1.158,2.339,2.994,4.147,6.186,7.228,16.343,56.379,0.267
10,168.600,3.699,1.047,2.447,3.078,3.850,5.551,7.371,12.327,70.860,0.270
15,179.400,3.623,1.524,2.371,2.990,3.914,6.142,7.544,12.201,29.394,0.276
20,184.000,3.560,1.131,2.479,3.081,3.931,5.735,7.137,10.914,21.281,0.281
25,177.200,3.606,1.370,2.488,3.135,3.941,5.692,7.469,11.619,21.199,0.277
30,186.200,3.269,1.025,2.358,2.993,3.646,4.642,6.234,9.111,13.965,0.306
35,218.800,2.952,1.192,2.172,2.704,3.266,4.327,5.193,8.297,15.521,0.339
40,242.600,2.695,1.420,1.994,2.494,3.006,3.769,5.122,6.685,13.056,0.371
45,231.200,2.906,1.075,2.143,2.641,3.154,4.270,5.945,7.774,11.294,0.344
50,242.800,2.654,0.954,1.977,2.468,2.944,3.430,4.989,7.145,10.067,0.377
55,240.000,2.599,0.982,1.935,2.486,2.947,3.353,4.493,6.865,9.154,0.385
