Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,95.600,6.240,1.622,3.888,5.381,7.315,9.988,12.844,19.255,55.200,0.160
5,164.800,3.751,0.973,2.284,2.945,4.198,6.596,8.294,13.896,25.381,0.267
10,163.800,3.956,1.172,2.465,3.218,4.503,6.977,8.995,13.005,16.822,0.253
15,162.200,3.744,1.030,2.437,3.031,4.032,6.546,7.923,11.156,42.095,0.267
20,182.400,3.561,1.554,2.531,3.168,3.943,4.900,5.999,8.646,55.773,0.281
25,186.000,3.427,1.147,2.491,3.101,3.699,4.727,6.899,10.244,22.138,0.292
30,182.600,3.496,1.473,2.660,3.281,3.904,4.400,5.277,8.496,41.675,0.286
35,180.400,3.705,1.466,2.621,3.272,4.003,5.060,7.298,10.907,66.497,0.270
40,177.400,3.640,1.255,2.696,3.389,4.031,5.275,6.736,9.246,10.419,0.275
45,132.400,4.803,1.704,3.179,4.273,5.981,8.256,8.932,10.129,21.437,0.208
50,106.000,5.981,1.447,4.409,5.816,7.309,8.620,9.461,12.625,16.814,0.167
55,171.800,3.919,1.354,2.568,3.211,4.312,7.319,8.458,9.765,17.917,0.255
