Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,18.000,7.640,4.785,5.274,5.724,8.266,14.149,16.332,23.781,23.781,0.131
5,17.000,6.093,4.663,4.893,5.143,5.530,11.103,11.514,13.315,13.315,0.164
10,21.800,5.862,4.490,4.789,4.977,5.335,10.675,11.391,12.858,12.919,0.171
15,19.800,6.404,4.452,4.702,4.887,5.198,13.625,13.986,14.782,14.782,0.156
20,16.000,7.917,4.483,4.810,5.146,12.872,13.525,13.631,15.798,15.798,0.126
25,19.600,6.338,4.543,4.763,5.018,5.570,10.967,12.768,22.238,22.238,0.158
30,20.200,5.484,4.548,4.778,4.918,5.097,5.720,8.496,15.331,15.826,0.182
35,20.000,5.222,4.425,4.709,4.833,4.996,5.594,7.343,14.121,14.121,0.191
40,24.000,5.152,4.399,4.658,4.786,4.916,5.239,10.201,11.185,11.652,0.194
45,19.000,5.598,4.360,4.666,4.854,5.311,8.299,10.398,14.063,14.063,0.179
50,22.200,5.171,4.261,4.523,4.664,4.881,5.553,10.240,11.091,12.475,0.193
55,26.600,5.505,4.334,4.591,4.767,4.978,8.791,11.611,12.875,13.107,0.182
