Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,13.000,1.030,0.382,0.600,0.844,1.095,1.625,1.814,5.887,5.887,0.971
5,14.000,0.805,0.359,0.426,0.666,0.896,1.015,1.241,8.147,8.147,1.243
10,12.400,0.880,0.339,0.509,0.732,0.832,0.938,1.153,11.028,11.028,1.137
15,13.200,0.844,0.314,0.391,0.698,0.818,1.093,2.770,4.973,4.973,1.185
20,13.600,0.590,0.316,0.362,0.611,0.784,0.848,0.914,1.092,1.092,1.695
25,11.200,0.590,0.273,0.371,0.611,0.704,0.812,0.840,2.697,2.697,1.696
30,13.400,0.613,0.310,0.369,0.691,0.770,0.815,0.854,0.933,0.933,1.631
35,12.400,0.701,0.301,0.597,0.713,0.800,0.820,0.892,3.158,3.158,1.426
40,13.800,0.508,0.274,0.350,0.406,0.661,0.811,0.850,1.784,1.784,1.967
45,15.200,0.661,0.311,0.445,0.556,0.796,1.030,1.279,2.488,2.488,1.513
50,17.800,0.461,0.269,0.344,0.381,0.456,0.745,0.888,1.419,1.419,2.170
55,12.200,0.601,0.345,0.402,0.491,0.785,0.945,0.993,1.280,1.280,1.663
