Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds)
0,199,199.000,1338,1975,4166,5005,6190,9516,12788,22066,40184
1,145,145.000,1312,2934,6220,6865,9258,11710,14450,29227,30912
2,242,242.000,881,1630,2712,4112,5717,8627,10285,19771,24051
3,277,277.000,554,1332,2907,3590,4371,7561,9821,13899,26877
4,319,319.000,423,1162,2392,3112,4091,6419,7707,13141,24703
5,280,280.000,467,1386,2331,3559,4992,7238,9266,15206,17200
6,255,255.000,459,1770,2485,3917,5765,8669,9760,15542,17551
7,247,247.000,449,1717,2614,4016,6097,8169,9658,15290,18908
8,314,314.000,405,1096,2144,3168,3800,7362,8502,14780,16365
9,424,424.000,359,949,1609,2352,3299,4393,6293,9063,14923
10,364,364.000,427,1059,2174,2730,3634,5223,6909,9367,15126
11,270,270.000,380,1433,2412,3684,5364,7937,9137,15752,15899
12,344,344.000,361,1041,2212,2906,3779,6077,7196,14215,15388
13,384,384.000,380,891,1900,2593,3232,6062,7898,15095,16687
14,341,341.000,372,984,2137,2922,3779,6044,7320,13513,14473
15,463,463.000,329,873,1813,2141,2976,3825,5704,7390,8299
16,341,341.000,380,967,2057,2935,3512,6579,8095,13923,14913
17,360,360.000,337,1009,1918,2750,3578,5899,7566,13197,15421
18,402,402.000,312,896,1716,2479,3385,5413,6109,9205,19545
19,374,374.000,304,847,1886,2679,3373,5997,6953,13555,15242
20,424,424.000,256,837,1930,2316,3008,4601,5662,9601,22995
21,530,530.000,287,782,1440,1883,2730,3406,4914,5642,13768
22,414,414.000,282,839,1894,2398,3048,5150,6503,9654,15896
23,347,347.000,286,982,2008,2880,3459,6444,8087,9634,15435
24,346,346.000,299,1188,1880,2869,4007,6061,7419,12833,14018
25,317,317.000,258,1458,1891,3154,4502,6502,8075,13307,15429
26,348,348.000,274,896,1806,2853,3643,6406,7696,13753,15231
27,305,305.000,276,1466,1788,3275,4900,7183,7916,13984,15080
28,309,309.000,277,1479,1826,3223,4820,6795,8057,11673,14910
29,430,430.000,269,775,1619,2317,2922,5184,6001,11487,12100
30,262,262.000,266,1502,3300,3811,5592,7232,8310,13484,14076
31,560,560.000,267,712,1503,1784,2431,3162,4823,6534,12572
32,425,425.000,267,768,1764,2340,2899,5028,6789,10899,14707
33,440,440.000,220,741,1654,2267,2790,5115,6551,12496,15165
34,525,525.000,254,745,1698,1899,2672,3284,4833,6053,6683
35,343,343.000,236,1211,1827,2914,4196,6142,7656,13325,13905
36,379,379.000,265,970,1661,2629,3954,5805,6680,11072,11980
37,400,400.000,237,762,1777,2502,3202,5627,6862,11505,16890
38,334,334.000,282,1150,1797,2972,3728,6825,7889,13138,24704
39,335,335.000,246,1318,1763,2981,4536,6327,7674,11500,13177
40,419,419.000,241,749,1716,2377,2982,5106,6708,10795,18643
41,248,248.000,703,1721,2024,4028,6352,8014,8907,13845,15643
42,456,456.000,275,734,1584,2183,2858,4857,6461,11644,13952
43,584,584.000,227,742,1019,1706,2624,3174,3476,5282,6894
44,577,577.000,254,767,1105,1728,2584,3176,3597,5436,5878
45,343,343.000,287,1218,1898,2905,3828,6080,8079,13396,14449
46,276,276.000,251,1562,2728,3636,5363,6927,8377,13095,13270
47,332,332.000,266,1140,1982,3022,4118,6821,8399,15062,19153
48,289,289.000,270,1475,1953,3409,5022,7013,8893,12755,14558
49,379,379.000,246,784,1727,2637,3210,5383,6707,11119,66765
50,313,313.000,277,1430,1934,3182,4713,6212,6622,10913,11410
51,371,371.000,288,1120,1742,2687,3959,5513,6690,10972,11492
52,357,357.000,260,793,1819,2801,4151,6929,7864,9112,13442
53,453,453.000,248,739,1678,2199,2989,5014,5927,8127,11656
54,415,415.000,213,772,1670,2405,2993,5629,6795,11386,13802
55,324,324.000,259,1301,1801,3095,4732,6791,7840,13334,13936
56,237,237.000,761,1692,2000,4209,6438,8086,12801,13384,13466
57,392,392.000,247,834,1881,2531,3101,5791,7143,12577,13428
58,534,534.000,237,718,1519,1885,2645,3567,4726,6728,10792
59,394,394.000,273,1038,1782,2495,3836,4876,5987,8194,10344
