Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,7.400,2.880,0.518,1.486,1.778,2.759,6.195,11.171,15.962,15.962,0.347
5,11.200,1.020,0.461,0.612,0.756,1.206,1.718,2.015,4.185,4.185,0.981
10,14.000,0.733,0.450,0.535,0.606,0.682,1.051,1.160,4.570,4.570,1.364
15,11.400,1.157,0.400,0.553,0.628,1.165,2.217,3.826,9.962,9.962,0.864
20,12.800,0.967,0.390,0.501,0.604,0.919,1.205,1.378,9.585,9.585,1.034
25,11.800,1.058,0.421,0.533,0.649,1.181,1.788,2.404,10.551,10.551,0.946
30,10.000,0.831,0.503,0.552,0.645,1.022,1.475,1.538,2.415,2.415,1.203
35,10.600,0.858,0.396,0.519,0.578,0.757,1.242,1.306,9.212,9.212,1.166
40,14.000,0.571,0.379,0.450,0.484,0.594,0.922,1.080,1.248,1.248,1.751
45,10.400,0.724,0.425,0.499,0.610,0.904,1.028,1.236,1.819,1.819,1.382
50,16.400,0.543,0.356,0.429,0.476,0.541,0.653,0.983,2.137,2.137,1.841
55,12.200,0.845,0.366,0.468,0.516,0.823,1.007,1.345,12.417,12.417,1.184
