Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds)
0,128,128.000,1536,3124,6163,7864,9573,15497,22733,36140,40796
1,109,109.000,1900,3722,6476,9017,10899,16435,22151,46291,71841
2,164,164.000,1241,2633,4493,6045,7875,11761,15184,24996,31064
3,276,276.000,755,1481,3096,3591,5223,6474,7318,12489,13110
4,145,145.000,619,1596,3686,6890,10303,16956,21542,35631,44704
5,179,179.000,578,2214,4395,5574,7719,11309,15609,20174,27243
6,205,205.000,472,1875,2825,4897,7768,12320,13636,15292,20391
7,174,174.000,479,1471,3590,5655,7410,11543,14804,39330,42934
8,297,297.000,388,1204,1996,3350,4754,7277,10332,13018,14331
9,272,272.000,448,1177,2213,3656,5043,8823,10432,21301,21898
10,242,242.000,399,1293,3049,4139,5143,8492,12316,24157,25570
11,226,226.000,388,1224,3129,4382,5490,8849,10010,33430,39734
12,290,290.000,459,1226,2393,3425,4683,6667,9187,15410,17880
13,184,184.000,517,2160,3753,5436,8157,10589,12570,24607,30042
14,131,131.000,804,2360,5569,7629,9888,14780,22875,38895,68099
15,244,244.000,488,1268,3149,4043,5284,8529,10602,15603,23091
16,337,337.000,356,1030,1593,2954,4068,6218,8347,12941,23011
17,207,207.000,503,1753,2949,4801,6913,10146,11330,20827,22131
18,185,185.000,641,2140,3669,5414,8398,10881,12454,24665,28774
19,180,180.000,458,2114,3519,5504,8287,11393,13429,21679,22505
20,192,192.000,438,1789,2870,5178,7985,11307,13891,31182,52703
21,321,321.000,392,1138,2416,3101,4451,5975,8997,11152,12640
22,219,219.000,414,1463,2721,4551,5704,9930,13732,24548,36246
23,271,271.000,380,1092,2551,3685,4883,6209,9591,16202,56537
24,297,297.000,440,1193,2268,3319,4611,6673,9757,12183,16036
25,276,276.000,392,1150,2199,3621,4707,7360,9750,18682,44978
26,268,268.000,335,1052,2348,3698,4899,8920,9773,18685,31385
27,345,345.000,349,995,1911,2888,3990,5621,8850,10585,18249
28,250,250.000,370,1342,2691,3961,5140,8753,10294,20977,23302
29,251,251.000,348,1377,2675,3955,5315,8892,10059,18973,22353
30,211,211.000,642,1575,2893,4708,6891,9973,11938,16659,23323
31,242,242.000,424,1466,2819,4158,5097,8129,11289,21144,50618
32,337,337.000,387,1114,2401,2927,3775,5923,7725,11928,17384
33,229,229.000,596,1827,2509,4330,6431,9078,10523,17030,18456
34,401,401.000,332,966,2103,2485,3589,4533,6618,8659,10383
35,285,285.000,314,1248,2373,3520,4767,7904,9844,16321,17361
36,386,386.000,341,893,2101,2577,3324,5302,6691,13771,14911
37,330,330.000,382,1054,2049,3012,3698,6535,8303,15066,15451
38,290,290.000,299,912,2211,3435,3290,5700,10955,29189,77560
39,363,363.000,309,930,2082,2769,3439,6001,7690,10446,15793
40,194,194.000,762,1905,3026,5104,7604,9900,15252,16200,16386
41,220,220.000,755,1833,2391,4535,7201,9599,10317,15922,16045
42,208,208.000,763,1856,3977,4807,7458,9156,10213,15566,16236
43,304,304.000,262,1434,2169,3276,4582,7629,9151,14511,15310
44,449,449.000,290,792,1797,2225,2852,5182,6137,9509,13244
45,395,395.000,290,861,1904,2523,3172,5341,7772,10310,14199
46,430,430.000,262,888,1900,2312,3034,4921,5951,8362,14707
47,494,494.000,271,788,1832,2017,2861,3592,5043,6435,11587
48,461,461.000,266,784,1830,2164,2759,3733,5426,11073,14858
49,477,477.000,300,815,1837,2096,2865,4055,5215,7333,13595
50,466,466.000,276,875,1911,2127,3146,3848,4972,5900,6473
51,468,468.000,271,807,1670,2129,2838,4799,5858,7837,13325
52,370,370.000,287,937,2094,2712,3495,6022,7492,12799,15769
53,256,256.000,357,1612,2383,3871,5674,8840,10228,18345,22739
54,366,366.000,313,990,2036,2717,3469,5643,7361,10571,15782
55,361,361.000,280,989,2114,2765,3449,5839,6826,15969,18972
56,324,324.000,328,955,2218,3065,3670,6492,9248,13634,41302
57,403,403.000,318,1014,2026,2478,3580,4729,6047,7596,14172
58,384,384.000,310,947,2085,2583,3327,4751,6768,10971,17109
59,306,306.000,301,1035,2589,3233,4125,6795,8962,13223,35269
