Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,17.800,8.011,5.539,6.099,6.751,8.102,12.941,14.411,22.082,22.082,0.125
5,14.000,8.798,5.412,5.670,7.931,11.979,12.999,13.433,17.195,17.195,0.114
10,15.200,8.190,5.344,5.650,6.019,10.430,13.378,15.065,25.446,25.446,0.122
15,15.600,8.395,5.171,5.578,5.861,12.612,13.342,14.415,16.405,16.405,0.119
20,13.800,9.154,5.328,5.611,10.783,12.350,13.605,13.770,14.935,14.935,0.109
25,9.800,15.467,5.379,8.953,12.287,14.538,27.968,37.675,103.413,103.413,0.065
30,13.800,9.298,5.306,5.857,6.448,11.852,14.874,16.253,63.360,63.360,0.108
35,10.000,10.006,5.488,5.869,9.010,12.194,15.533,25.489,28.076,28.076,0.100
40,10.600,11.597,5.521,8.270,12.096,13.586,16.286,18.902,26.335,26.335,0.086
45,11.600,11.321,5.584,8.249,10.722,13.666,17.306,20.631,26.566,26.566,0.088
50,12.400,9.139,5.369,6.047,7.464,12.547,14.551,15.937,19.348,19.348,0.109
55,15.400,10.845,5.308,6.118,12.939,14.188,15.045,16.140,17.670,17.670,0.092
