Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds)
0,285,285.000,983,1571,2635,3521,4635,6499,8545,13982,16560
1,458,458.000,407,951,1836,2152,2902,3791,5325,8005,8957
2,571,571.000,367,806,1133,1740,2493,3181,3412,6292,9644
3,367,367.000,394,1092,2144,2715,3376,5636,6819,13255,18406
4,431,431.000,326,845,1651,2315,2889,5647,6348,10563,15112
5,302,302.000,422,1450,1981,3290,4720,6985,8002,12450,18708
6,441,441.000,332,808,1871,2256,2707,5401,6325,8529,14981
7,422,422.000,414,874,1743,2351,2970,4958,6740,8911,18912
8,480,480.000,364,738,1552,2073,2663,4910,5908,9581,19719
9,391,391.000,314,805,1837,2549,3070,5595,7739,12598,20025
10,317,317.000,364,1397,1949,3141,4474,6066,7413,13549,21296
11,361,361.000,342,982,1775,2760,3117,6467,7855,13678,14674
12,353,353.000,369,1301,1874,2834,3979,6128,7528,11432,13803
13,325,325.000,390,1261,2084,3050,3990,6623,8280,12270,15848
14,383,383.000,293,850,1797,2597,3269,6095,7076,12382,13576
15,428,428.000,329,775,1601,2327,2949,5593,6155,11466,16808
16,444,444.000,315,773,1660,2239,2790,4810,5884,9135,12331
17,489,489.000,305,747,1661,2048,2667,3988,5700,7428,19004
18,446,446.000,265,739,1641,2218,2733,5300,6378,11298,14219
19,299,299.000,299,1501,1998,3351,5227,6915,8086,13491,13699
20,416,416.000,322,805,1602,2393,3082,5463,6392,12316,14004
21,259,259.000,446,1577,2446,3860,5769,7387,9163,14522,14799
22,285,285.000,325,1545,1998,3485,5267,6791,8012,14600,14982
23,498,498.000,290,724,1559,2001,2545,3545,5659,12221,15129
24,352,352.000,325,806,1845,2836,3084,6202,7852,15869,57273
25,343,343.000,390,1268,1805,2905,4127,6390,7484,12255,13502
26,424,424.000,333,739,1650,2350,2993,5307,6392,13371,14645
27,404,404.000,275,814,1694,2484,3326,5530,6462,12218,13940
28,321,321.000,316,1349,1806,3090,4699,6190,6602,12087,14859
29,377,377.000,325,925,1827,2649,3978,5746,6386,11766,13316
30,490,490.000,271,728,1686,2032,2692,4289,5652,7780,10439
31,472,472.000,294,704,1558,2117,2593,5098,6503,11514,14180
32,353,353.000,318,902,1817,2827,4476,6489,7489,11553,15861
33,422,422.000,270,789,1701,2356,3097,5491,6327,12275,13689
34,381,381.000,346,1158,1805,2624,3497,5693,6609,12434,13705
35,336,336.000,312,1331,1903,2997,4195,6397,7564,13642,21706
36,462,462.000,314,751,1691,2134,2864,4511,5689,8989,14281
37,473,473.000,282,748,1568,2099,2707,4384,5451,10253,14180
38,420,420.000,307,754,1760,2377,3082,5484,6212,10421,12892
39,365,365.000,275,879,1768,2748,3367,6269,7140,13604,14775
40,435,435.000,319,730,1729,2278,2566,5177,6967,13166,16523
41,381,381.000,313,908,1905,2624,3346,5866,7394,10119,14209
42,411,411.000,308,770,1854,2420,2913,5370,7056,14157,18893
43,307,307.000,321,1374,2228,3252,3973,7271,8272,15305,21768
44,303,303.000,304,1390,2076,3295,5404,7060,8284,10409,19712
45,364,364.000,322,990,1962,2722,3380,6047,7879,11442,17460
46,264,264.000,464,1547,2384,3776,5497,7656,9184,17000,19335
47,467,467.000,327,791,1767,2127,2810,3676,6082,9081,17214
48,348,348.000,379,973,1961,2872,3527,5166,7224,15678,70070
49,422,422.000,283,888,1859,2353,3271,4356,6527,8374,17295
50,322,322.000,332,921,1938,3091,3843,6949,8667,15845,18284
51,436,436.000,312,944,1541,2279,3365,4246,4917,8433,14798
52,521,521.000,345,842,1353,1918,2844,3534,3816,6706,13664
53,270,270.000,455,915,2226,3702,4081,8982,10892,24447,35846
54,307,307.000,368,1029,2307,3229,3769,6993,9260,16706,23004
55,269,269.000,357,1649,2555,3710,4686,7844,9718,16082,31515
56,295,295.000,361,1170,2342,3378,4294,7637,8847,16612,19165
57,306,306.000,408,944,2269,3249,3549,7292,9124,16269,38889
58,373,373.000,323,972,2075,2673,3602,5105,6960,9928,21622
59,293,293.000,410,1132,2485,3359,3973,7498,9445,17656,27911
