Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,136.000,4.481,1.207,2.577,3.561,5.791,7.663,9.237,15.507,20.469,0.223
5,189.600,3.340,1.116,2.158,2.875,4.034,5.808,6.708,8.431,11.995,0.299
10,169.600,3.954,1.297,2.595,3.374,4.638,6.524,7.789,10.525,24.300,0.253
15,168.200,3.719,1.353,2.284,3.032,4.551,6.532,7.709,10.408,12.947,0.269
20,217.800,2.819,1.069,2.030,2.549,3.071,4.328,5.659,7.629,11.050,0.355
25,197.000,3.253,1.275,2.180,2.772,3.761,5.637,6.509,7.689,10.857,0.307
30,197.400,3.210,1.290,2.188,2.791,3.354,5.423,6.629,10.301,14.787,0.312
35,148.000,4.476,1.201,2.662,3.637,5.519,7.941,9.491,13.957,25.662,0.223
40,133.000,4.694,1.220,2.709,3.570,5.652,8.929,10.276,15.431,50.773,0.213
45,168.800,3.982,1.773,2.557,3.294,4.307,7.570,8.617,10.295,15.285,0.251
50,177.400,3.694,1.382,2.423,3.146,3.905,6.514,8.380,10.058,19.069,0.271
55,198.200,3.249,1.054,2.264,2.830,3.471,5.387,6.609,8.175,36.450,0.308
