Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,81.000,7.309,1.842,5.132,6.773,8.911,10.663,12.254,18.660,32.308,0.137
5,128.000,5.119,1.857,3.030,3.953,6.399,9.009,10.734,16.025,50.604,0.195
10,126.200,5.172,1.960,3.162,4.430,6.750,8.870,9.617,11.702,26.696,0.193
15,110.600,5.876,1.702,3.395,5.340,7.978,9.820,10.815,12.529,27.804,0.170
20,139.000,4.495,1.314,2.957,3.680,5.724,8.035,9.102,10.749,11.258,0.222
25,138.600,4.865,1.364,2.861,3.894,6.339,9.083,9.973,13.385,29.157,0.206
30,142.600,4.732,1.525,2.863,3.771,5.527,8.779,10.342,14.381,60.575,0.211
35,147.200,4.601,1.585,2.880,3.743,5.056,8.692,10.548,12.317,13.402,0.217
40,136.200,4.782,1.373,2.958,3.965,5.380,8.619,10.309,15.639,34.440,0.209
45,104.400,6.491,2.271,4.271,5.808,8.148,10.303,11.949,15.219,38.315,0.154
50,113.600,5.874,2.053,3.692,4.947,7.495,10.423,11.688,13.535,18.161,0.170
55,123.600,5.252,1.449,3.256,4.349,6.978,9.304,10.299,12.036,16.145,0.190
