Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,335.800,2.965,0.374,1.162,2.181,3.612,6.242,7.876,14.560,21.625,0.337
5,446.400,2.227,0.332,0.803,1.651,2.801,4.406,5.941,11.523,40.584,0.449
10,517.200,1.924,0.334,0.740,1.608,2.623,3.278,5.598,6.836,14.017,0.520
15,479.400,2.075,0.299,0.726,1.622,2.655,4.634,5.652,8.743,14.104,0.482
20,466.400,2.140,0.275,0.731,1.604,2.746,5.041,5.784,7.712,15.995,0.467
25,532.000,1.873,0.278,0.714,1.544,2.546,3.286,5.482,6.994,14.342,0.534
30,506.600,1.968,0.251,0.719,1.581,2.573,3.514,5.613,7.949,19.534,0.508
35,543.200,1.836,0.255,0.710,1.555,2.527,3.192,5.494,6.592,13.956,0.545
40,517.800,1.924,0.274,0.721,1.500,2.594,3.486,5.582,8.215,21.008,0.520
45,452.800,2.200,0.261,0.775,1.705,2.895,4.355,5.994,9.846,21.865,0.455
50,392.600,2.545,0.250,0.875,1.828,3.157,5.175,6.564,13.384,62.535,0.393
55,343.000,2.892,0.287,0.916,1.893,3.418,6.061,7.837,15.166,77.077,0.346
