Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,124.400,1.721,0.698,0.930,1.326,2.011,2.861,3.691,7.179,18.014,0.581
5,194.200,0.983,0.703,0.803,0.862,0.980,1.235,1.674,2.184,12.063,1.018
10,117.400,1.462,0.714,0.885,1.093,1.874,2.324,2.776,4.020,12.700,0.684
15,100.200,1.628,0.785,0.937,1.260,2.041,2.413,3.162,4.845,11.786,0.614
20,131.400,1.301,0.802,0.998,1.125,1.376,1.855,2.126,3.271,17.994,0.769
25,144.000,1.357,0.838,1.019,1.127,1.574,2.117,2.392,3.038,5.522,0.737
30,161.200,1.080,0.779,0.895,0.961,1.093,1.385,1.887,2.830,4.362,0.926
35,164.000,1.135,0.783,0.906,0.978,1.137,1.748,2.014,2.564,9.612,0.881
40,198.800,0.969,0.751,0.852,0.899,0.968,1.093,1.687,2.123,2.645,1.032
45,177.400,0.983,0.714,0.805,0.852,0.933,1.445,1.791,2.368,11.110,1.017
50,203.800,0.876,0.679,0.784,0.825,0.897,0.997,1.147,1.777,3.310,1.142
55,219.200,0.822,0.621,0.726,0.768,0.829,0.939,1.298,1.758,2.250,1.216
