Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,7.600,2.572,1.401,1.810,2.087,2.282,3.039,10.886,11.550,11.550,0.389
5,11.000,2.147,1.178,1.546,1.735,2.244,4.109,4.808,7.018,7.018,0.466
10,13.000,1.720,1.311,1.512,1.655,1.780,2.097,2.472,3.232,3.232,0.581
15,11.000,2.114,1.263,1.624,1.863,2.401,3.303,3.490,4.082,4.082,0.473
20,13.400,2.142,1.311,1.679,1.934,2.373,3.016,3.439,6.176,6.176,0.467
25,9.000,2.518,1.410,1.774,2.170,2.667,4.388,5.131,7.096,7.096,0.397
30,10.800,2.464,1.311,1.868,2.126,2.753,3.207,3.575,12.713,12.713,0.406
35,9.600,2.071,1.408,1.722,1.972,2.319,2.720,3.296,3.808,3.808,0.483
40,13.000,1.681,1.053,1.460,1.613,1.773,2.024,2.402,3.326,3.326,0.595
45,13.600,2.040,1.108,1.520,1.908,2.439,2.716,3.751,4.247,4.247,0.490
50,15.400,1.714,0.990,1.497,1.625,1.824,2.153,2.285,3.234,3.234,0.583
55,12.000,1.836,1.247,1.444,1.680,2.101,2.472,3.015,4.761,4.761,0.545
