Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,12.600,11.690,5.885,7.776,11.662,15.001,16.555,19.386,27.967,27.967,0.086
5,10.000,10.909,5.805,6.551,8.365,12.645,21.268,29.766,35.229,35.229,0.092
10,13.200,11.170,5.812,6.820,8.270,14.470,20.338,23.343,27.677,27.677,0.090
15,12.200,11.855,5.682,7.061,9.398,15.265,22.085,26.521,32.917,32.917,0.084
20,13.600,9.677,5.690,6.713,8.119,12.392,14.159,15.607,30.633,30.633,0.103
25,18.800,7.644,5.305,5.613,6.115,7.143,13.802,15.829,22.161,22.161,0.131
30,17.200,8.105,5.441,5.772,6.089,9.892,13.523,17.178,18.873,18.873,0.123
35,14.400,9.546,5.508,5.727,6.970,13.182,15.131,16.882,18.038,18.038,0.105
40,13.400,9.787,5.441,5.716,6.120,14.593,16.737,17.144,18.652,18.652,0.102
45,14.400,9.706,5.515,5.978,7.257,12.416,16.318,20.178,23.498,23.498,0.103
50,10.800,11.587,5.449,7.046,8.180,13.331,22.314,25.399,41.564,41.564,0.086
55,15.600,8.961,5.406,6.400,7.358,10.737,13.601,16.408,36.317,36.317,0.112
