Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,7.800,2.235,1.097,1.456,1.788,2.552,3.497,4.288,10.096,10.096,0.447
5,14.600,1.583,0.925,1.224,1.431,1.646,2.280,2.538,3.569,3.569,0.632
10,12.800,1.510,0.862,1.250,1.400,1.651,2.134,2.381,2.691,2.691,0.662
15,17.200,1.448,0.906,1.114,1.360,1.675,2.069,2.162,3.001,3.001,0.691
20,16.200,1.321,0.820,1.090,1.239,1.431,1.830,2.006,3.241,3.241,0.757
25,14.800,1.368,0.781,1.073,1.306,1.616,1.897,2.223,2.429,2.429,0.731
30,15.400,1.244,0.816,0.997,1.148,1.402,1.745,1.934,2.416,2.416,0.804
35,12.800,1.515,0.778,1.159,1.409,1.778,2.152,2.431,3.334,3.334,0.660
40,19.400,1.253,0.800,0.924,1.039,1.452,1.901,2.272,3.110,3.110,0.798
45,14.600,1.630,0.918,1.273,1.560,1.904,2.255,2.683,2.968,2.968,0.614
50,13.200,1.399,0.889,1.198,1.337,1.481,1.864,2.060,2.789,2.789,0.715
55,15.600,1.613,0.985,1.177,1.366,1.967,2.466,2.784,3.796,3.796,0.620
