Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,119.800,1.863,0.698,1.031,1.334,1.859,2.590,3.490,18.180,39.382,0.537
5,128.600,1.457,0.682,0.874,1.573,1.803,2.017,2.135,2.762,6.190,0.686
10,109.800,1.667,0.694,1.201,1.589,1.831,2.370,2.919,4.727,7.684,0.600
15,138.000,1.321,0.735,0.883,0.998,1.259,2.113,2.393,4.102,28.040,0.757
20,107.600,1.905,0.847,1.078,1.405,2.158,2.944,3.621,9.388,30.431,0.525
25,105.800,2.045,0.861,1.046,1.779,2.093,2.732,3.392,6.846,64.402,0.489
30,87.800,1.945,0.835,1.786,1.996,2.231,2.500,2.738,3.201,5.700,0.514
35,116.400,1.577,0.789,1.019,1.713,2.010,2.229,2.334,2.747,6.487,0.634
40,140.800,1.315,0.762,0.894,1.050,1.794,1.987,2.094,2.457,7.782,0.761
45,152.000,1.304,0.716,0.883,1.013,1.817,2.030,2.110,2.454,11.394,0.767
50,136.400,1.259,0.749,0.889,0.993,1.489,2.034,2.279,3.126,4.276,0.794
55,153.200,1.173,0.745,0.839,0.901,1.675,1.973,2.126,2.445,9.919,0.853
