Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,190.600,5.219,0.475,1.917,3.396,6.766,10.259,13.732,26.055,165.051,0.192
5,405.600,2.449,0.379,1.031,1.996,3.391,4.431,6.288,8.325,19.337,0.408
10,383.000,2.598,0.315,0.948,2.091,3.437,5.420,6.649,10.395,21.362,0.385
15,458.200,2.169,0.271,0.844,1.816,2.962,3.939,5.635,8.742,23.391,0.461
20,507.800,1.961,0.265,0.826,1.421,2.844,3.604,5.073,6.299,14.106,0.510
25,471.600,2.108,0.257,0.818,1.717,2.930,3.843,5.446,7.904,21.883,0.474
30,481.000,2.072,0.245,0.802,1.682,2.861,3.733,5.383,8.032,20.285,0.483
35,422.200,2.357,0.242,0.891,1.716,3.162,4.400,5.781,9.723,93.019,0.424
40,311.000,3.203,0.283,1.207,2.079,4.167,6.500,8.025,15.091,90.656,0.312
45,341.200,2.921,0.301,1.052,2.382,3.775,5.800,7.361,13.077,41.380,0.342
50,358.400,2.776,0.303,0.981,2.115,3.589,5.742,7.228,11.408,58.613,0.360
55,381.600,2.604,0.287,0.976,2.077,3.465,5.007,6.461,11.075,52.885,0.384
