Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,14.000,1.773,1.027,1.286,1.453,1.902,2.184,4.012,8.241,8.241,0.564
5,17.000,1.452,0.778,1.198,1.332,1.571,2.128,2.240,2.806,2.806,0.689
10,15.600,1.471,0.990,1.205,1.380,1.642,2.019,2.367,2.761,2.761,0.680
15,15.800,1.419,0.864,1.213,1.315,1.506,1.966,2.013,4.303,4.303,0.705
20,14.400,1.552,0.919,1.199,1.415,1.757,2.029,2.442,5.576,5.576,0.645
25,17.400,1.436,0.842,1.191,1.349,1.692,1.923,2.064,2.345,2.345,0.696
30,15.800,1.474,0.951,1.166,1.310,1.608,2.228,2.473,2.851,2.851,0.678
35,12.600,1.568,0.984,1.217,1.441,1.848,2.298,2.353,2.721,2.721,0.638
40,17.000,1.476,0.897,1.170,1.335,1.617,1.866,2.004,6.866,6.866,0.677
45,16.600,1.412,0.887,1.155,1.284,1.486,2.075,2.147,2.753,2.753,0.708
50,14.000,1.498,0.871,1.201,1.438,1.737,2.052,2.211,2.360,2.360,0.668
55,18.400,1.346,0.960,1.205,1.311,1.461,1.615,1.799,2.572,2.572,0.743
