Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,11.000,1.175,0.379,0.540,0.929,1.596,2.329,2.893,3.568,3.568,0.851
5,17.200,0.638,0.356,0.411,0.458,0.736,0.897,1.305,5.536,5.536,1.567
10,17.600,0.921,0.318,0.380,0.429,0.571,0.863,2.504,26.924,26.924,1.086
15,19.200,0.666,0.281,0.346,0.381,0.474,0.770,0.937,12.844,12.844,1.501
20,22.000,0.462,0.285,0.344,0.377,0.453,0.713,0.912,1.521,2.290,2.165
25,17.200,0.415,0.266,0.344,0.363,0.408,0.648,0.770,1.091,1.091,2.409
30,20.800,0.456,0.287,0.324,0.357,0.391,0.647,0.786,2.080,4.801,2.193
35,19.600,0.452,0.271,0.334,0.383,0.509,0.709,0.826,1.527,1.527,2.210
40,20.600,0.468,0.270,0.342,0.380,0.510,0.784,0.853,1.070,1.175,2.136
45,17.600,0.502,0.269,0.337,0.377,0.462,0.767,0.794,6.565,6.565,1.992
50,18.400,0.418,0.287,0.334,0.364,0.419,0.616,0.810,0.980,0.980,2.395
55,16.000,0.468,0.289,0.363,0.391,0.479,0.806,0.912,1.119,1.119,2.136
