Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,9.200,2.012,1.061,1.464,1.844,2.277,3.213,3.586,4.379,4.379,0.497
5,10.600,1.749,1.074,1.472,1.610,2.088,2.400,2.732,3.326,3.326,0.572
10,12.000,1.590,1.084,1.282,1.448,1.765,2.101,2.353,3.574,3.574,0.629
15,13.200,1.629,0.937,1.314,1.483,1.919,2.319,2.507,2.907,2.907,0.614
20,14.800,1.574,1.009,1.224,1.393,1.750,2.378,2.995,4.435,4.435,0.635
25,15.200,1.573,0.846,1.252,1.441,1.801,2.162,2.628,2.898,2.898,0.636
30,12.800,1.496,0.935,1.239,1.467,1.669,1.908,2.141,2.629,2.629,0.668
35,14.600,1.634,0.698,1.240,1.482,1.840,2.183,2.523,6.002,6.002,0.612
40,15.000,1.447,0.890,1.164,1.334,1.519,2.072,2.483,3.318,3.318,0.691
45,13.000,1.667,0.885,1.300,1.555,1.982,2.390,2.887,3.174,3.174,0.600
50,17.600,1.414,0.807,1.120,1.295,1.555,2.004,2.227,3.516,3.516,0.707
55,11.200,1.448,0.758,1.218,1.383,1.599,2.069,2.195,2.368,2.368,0.691
