Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,12.600,11.128,5.565,6.451,11.500,13.998,15.423,16.973,34.192,34.192,0.090
5,10.600,11.294,5.441,6.202,11.957,12.304,13.314,13.684,55.101,55.101,0.089
10,13.000,9.633,5.397,5.832,10.889,13.096,14.191,14.720,15.682,15.682,0.104
15,15.200,11.899,5.428,8.868,12.391,13.661,17.859,18.598,25.056,25.056,0.084
20,14.600,9.777,5.332,5.873,7.284,12.738,15.920,20.084,25.900,25.900,0.102
25,13.600,11.900,6.036,11.713,12.207,12.990,13.843,14.382,15.145,15.145,0.084
30,13.800,9.854,5.589,6.487,7.967,12.304,16.402,17.015,28.087,28.087,0.101
35,10.600,10.812,6.047,6.656,7.692,15.620,16.936,19.697,38.713,38.713,0.092
40,8.400,13.016,6.902,7.625,12.298,18.794,20.506,21.145,23.319,23.319,0.077
45,9.600,14.700,6.861,7.802,15.458,17.444,20.271,23.680,57.229,57.229,0.068
50,10.000,16.034,6.999,11.736,16.223,19.085,22.605,32.549,37.855,37.855,0.062
55,10.400,12.950,7.330,8.214,9.791,12.525,19.461,24.458,62.533,62.533,0.077
