Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,7.000,2.074,1.173,1.426,1.949,2.440,3.320,3.681,3.685,3.685,0.482
5,15.800,1.490,0.887,1.347,1.458,1.605,1.817,2.125,2.527,2.527,0.671
10,16.000,1.495,1.009,1.253,1.409,1.623,1.950,2.586,3.370,3.370,0.669
15,16.600,1.384,0.915,1.172,1.294,1.484,1.837,1.993,2.460,2.460,0.722
20,20.000,1.264,0.849,1.096,1.216,1.376,1.566,1.704,2.253,2.253,0.791
25,17.400,1.270,0.765,1.093,1.214,1.388,1.517,1.765,2.452,2.452,0.787
30,19.600,1.219,0.790,1.073,1.212,1.310,1.520,1.719,1.957,1.957,0.820
35,17.400,1.365,0.871,1.129,1.288,1.470,1.774,2.151,3.170,3.170,0.733
40,11.600,1.698,1.055,1.403,1.621,1.865,2.226,2.534,3.235,3.235,0.589
45,17.200,1.837,1.030,1.433,1.659,2.049,2.574,3.258,5.719,5.719,0.544
50,12.000,1.725,1.069,1.438,1.586,1.887,2.522,2.923,3.311,3.311,0.580
55,15.600,1.866,1.046,1.438,1.637,2.195,2.565,2.966,5.694,5.694,0.536
