Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,11.600,10.477,5.678,6.166,10.037,14.801,16.911,18.598,21.484,21.484,0.095
5,15.200,8.890,5.433,5.832,6.463,12.182,13.856,14.450,15.150,15.150,0.112
10,17.400,8.494,5.414,5.763,6.110,12.108,13.699,14.371,15.013,15.013,0.118
15,19.400,6.944,5.164,5.545,5.774,6.137,12.496,12.902,13.818,13.818,0.144
20,15.200,9.254,5.403,5.713,9.647,12.281,13.214,13.843,14.912,14.912,0.108
25,15.200,7.776,5.338,5.680,6.196,9.132,12.082,15.103,17.554,17.554,0.129
30,13.800,12.213,5.582,7.197,9.710,15.999,20.749,23.678,29.620,29.620,0.082
35,14.800,10.120,5.483,6.038,7.080,12.758,17.540,21.364,39.127,39.127,0.099
40,20.400,7.668,5.357,5.625,5.829,9.031,13.466,14.321,16.918,17.046,0.130
45,17.800,8.096,5.227,5.537,6.101,10.445,12.413,15.119,16.947,16.947,0.124
50,20.000,7.657,5.183,5.540,5.659,11.538,13.152,13.710,14.400,14.400,0.131
55,17.400,8.096,5.276,5.571,5.961,11.989,13.577,13.939,15.509,15.509,0.124
