Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,14.600,9.562,5.981,7.058,8.369,10.138,13.857,15.983,31.757,31.757,0.105
5,15.600,8.143,5.614,5.996,6.172,10.185,14.027,14.651,17.328,17.328,0.123
10,13.200,9.721,5.658,5.872,8.944,13.180,14.339,15.758,19.639,19.639,0.103
15,15.200,9.805,5.431,5.928,8.335,13.548,14.557,15.462,18.193,18.193,0.102
20,11.400,11.277,5.566,9.026,12.251,13.777,14.661,14.939,15.392,15.392,0.089
25,13.000,10.910,5.448,5.985,10.556,13.324,14.969,18.511,32.411,32.411,0.092
30,13.800,8.979,5.448,6.122,7.001,10.154,16.029,16.895,23.809,23.809,0.111
35,14.600,9.710,5.587,6.270,7.872,12.483,15.555,16.108,17.930,17.930,0.103
40,17.200,11.399,5.491,6.182,9.575,14.114,18.051,24.407,35.068,35.068,0.088
45,10.600,12.907,5.962,7.948,11.702,14.269,17.905,22.678,50.583,50.583,0.077
50,7.400,11.882,5.856,7.950,9.958,16.853,20.334,20.653,24.233,24.233,0.084
55,13.400,11.253,5.378,5.755,11.031,15.287,16.937,17.853,27.434,27.434,0.089
