Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,12.600,11.712,5.673,6.677,9.418,16.220,19.879,21.333,27.552,27.552,0.085
5,18.400,7.814,5.607,5.864,6.311,9.153,13.117,13.847,17.394,17.394,0.128
10,16.200,7.920,5.544,5.824,6.241,8.003,14.216,15.954,22.786,22.786,0.126
15,11.400,11.575,5.551,6.596,9.772,13.950,21.748,22.430,38.848,38.848,0.086
20,13.600,8.309,5.413,6.083,6.474,9.672,13.396,13.919,26.450,26.450,0.120
25,15.600,8.258,5.551,6.458,7.005,8.311,13.015,14.488,25.155,25.155,0.121
30,16.400,8.923,5.794,6.800,7.532,8.927,14.414,16.723,31.822,31.822,0.112
35,14.400,8.908,5.484,6.267,7.099,10.366,15.152,17.485,25.276,25.276,0.112
40,12.000,11.690,6.246,7.365,8.485,14.620,20.229,31.449,43.792,43.792,0.086
45,12.000,10.229,5.987,7.023,8.643,10.844,17.139,22.928,32.269,32.269,0.098
50,13.200,10.330,5.295,5.986,7.305,11.298,17.029,20.511,56.404,56.404,0.097
55,14.400,10.445,5.508,5.974,7.662,12.853,19.570,22.963,40.149,40.149,0.096
