Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,109.400,5.594,1.246,3.143,4.369,7.093,10.386,12.654,17.249,43.434,0.179
5,152.600,4.170,1.395,2.533,3.392,5.301,7.308,8.561,11.539,25.680,0.240
10,168.400,3.927,0.908,2.471,3.175,4.909,7.097,8.280,10.046,12.681,0.255
15,129.400,5.211,1.163,3.591,4.962,6.399,7.843,9.015,12.125,24.579,0.192
20,156.600,4.291,1.511,2.417,3.225,5.448,7.887,8.967,12.506,41.806,0.233
25,118.400,5.668,1.602,3.604,5.337,7.381,8.916,10.655,13.341,15.228,0.176
30,166.000,4.077,1.236,2.397,3.112,4.542,7.905,9.492,13.020,48.416,0.245
35,160.600,3.998,1.570,2.475,3.226,4.947,7.310,8.669,10.369,13.061,0.250
40,138.200,4.852,1.130,2.935,3.994,6.351,8.446,9.668,12.353,15.488,0.206
45,162.800,4.001,1.236,2.678,3.406,4.236,6.887,9.133,11.426,24.641,0.250
50,126.600,5.151,1.620,3.075,4.157,6.872,9.024,9.938,12.655,52.696,0.194
55,94.600,6.936,1.896,4.826,6.645,8.651,10.414,11.797,17.841,33.903,0.144
