Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds)
0,105,105.000,2234,3785,6989,9516,10960,23630,31103,40975,48235
1,153,153.000,1668,2933,5720,6474,8497,11881,14659,22735,23048
2,225,225.000,825,1607,3061,4422,4834,10055,13642,20968,37474
3,268,268.000,542,1143,2267,3683,3630,6852,9837,34708,69504
4,520,520.000,440,833,1662,1915,2718,3251,4063,6423,14654
5,338,338.000,408,1207,2137,2952,3886,6107,7642,14280,15104
6,346,346.000,364,1130,1889,2870,4211,6330,7469,10513,13487
7,489,489.000,330,740,1636,2036,2637,3601,5682,8379,30578
8,578,578.000,343,712,1316,1722,2456,3083,4942,6136,8336
9,542,542.000,328,731,1379,1836,2486,3218,5403,6354,12864
10,461,461.000,339,746,1684,2161,2656,4863,5871,8523,14631
11,546,546.000,338,702,1332,1823,2496,3208,5597,7118,9327
12,552,552.000,291,746,1627,1799,2514,3098,3477,6035,16942
13,470,470.000,322,740,1523,2105,2615,5178,5879,11543,13883
14,456,456.000,328,710,1651,2184,2785,5087,5952,11587,12532
15,512,512.000,312,715,1478,1948,2543,4084,5767,7000,14114
16,508,508.000,287,715,1488,1958,2555,3978,5620,6469,17063
17,590,590.000,281,717,1434,1691,2396,2949,3367,5983,9658
18,553,553.000,298,714,1514,1801,2537,3088,5173,5903,12222
19,634,634.000,263,697,917,1570,2292,2945,3257,5731,6125
20,439,439.000,332,843,1883,2272,3119,4247,6287,8408,14198
21,466,466.000,365,891,1725,2134,2947,3804,4861,8346,18566
22,497,497.000,276,828,1664,2004,2812,3731,4944,7117,9049
23,355,355.000,368,968,1911,2805,3230,4654,6016,9861,134364
24,484,484.000,352,820,1716,2055,2913,3771,4497,7604,13394
25,427,427.000,299,849,1745,2334,3232,4517,5848,8777,20640
26,405,405.000,352,828,1843,2459,3237,6008,6568,10406,18620
27,392,392.000,371,922,2026,2541,3385,4799,7414,11480,12064
28,292,292.000,375,1464,2539,3415,4802,7305,8535,12966,16889
29,327,327.000,359,962,2053,3046,3336,5560,8185,19092,58610
30,328,328.000,333,1106,2343,3035,4121,5937,7826,12442,25263
31,383,383.000,397,984,2081,2594,3642,4879,6814,9426,13034
32,277,277.000,386,1188,2619,3604,4064,8096,10765,16971,22094
33,272,272.000,394,1101,2327,3655,3838,6323,9332,50224,83250
34,361,361.000,408,1077,2205,2758,3634,4898,6843,11701,29354
35,286,286.000,435,1255,2662,3497,4542,7790,8932,16277,27068
36,318,318.000,423,1098,2497,3120,4108,6670,8098,9745,16995
37,403,403.000,424,1024,1998,2471,3512,4718,5510,8936,11133
38,309,309.000,347,1064,2446,3231,3805,7031,8148,16309,41198
39,406,406.000,384,1017,1898,2447,3552,4303,4746,8470,18655
40,368,368.000,411,992,2244,2707,3475,4676,7581,13527,18505
41,218,218.000,611,1168,2557,4592,4402,7496,10218,19226,228617
42,322,322.000,373,931,2102,3088,3445,5218,7754,15356,119120
43,288,288.000,376,1018,2306,3472,4781,7598,9239,15603,17910
44,284,284.000,395,1199,2273,3545,5385,7421,9238,15517,17320
45,346,346.000,372,954,2030,2850,3481,7036,8546,15300,18492
46,442,442.000,384,896,1909,2251,3216,4036,4809,8810,10329
47,429,429.000,362,903,1964,2322,3166,3977,6827,8056,11438
48,473,473.000,321,847,1684,2110,3027,3689,4449,8998,10833
49,341,341.000,364,954,2215,2918,3703,6559,7592,12159,18726
50,235,235.000,585,1604,3461,4265,6184,8354,9932,16015,22515
51,183,183.000,672,1909,2850,5414,7392,10169,11636,32649,100403
52,340,340.000,375,952,2462,2934,4070,6196,7596,12354,15019
53,370,370.000,369,1069,2380,2687,3729,4906,6333,9948,13073
54,496,496.000,351,884,1172,2014,3022,3766,4137,7147,7654
55,437,437.000,385,921,2016,2275,3224,3976,4977,7359,8317
56,374,374.000,369,899,2069,2668,3239,6667,7576,10752,18739
57,432,432.000,370,913,2130,2306,3259,3990,4456,7624,20230
58,348,348.000,402,1020,2492,2863,3584,6050,7881,11001,19411
59,252,252.000,475,1516,2619,3943,4406,8375,11986,21019,30954
