Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,162.200,1.256,0.638,0.794,0.948,1.532,1.928,2.356,4.545,14.534,0.796
5,163.000,1.121,0.619,0.740,0.986,1.418,1.658,1.762,2.343,8.985,0.892
10,165.400,1.064,0.603,0.710,0.844,1.368,1.589,1.698,2.304,12.099,0.940
15,176.200,1.013,0.598,0.692,0.789,1.346,1.576,1.697,2.241,5.886,0.987
20,145.000,1.149,0.599,0.714,1.178,1.524,1.688,1.805,2.065,3.001,0.870
25,154.600,1.169,0.588,0.707,1.266,1.550,1.727,1.814,2.074,6.195,0.856
30,147.800,1.172,0.606,0.759,1.248,1.434,1.621,1.767,2.141,4.952,0.853
35,143.200,1.257,0.626,0.773,1.226,1.565,1.780,1.869,2.806,11.083,0.795
40,199.400,0.934,0.599,0.683,0.743,1.094,1.477,1.614,1.973,12.182,1.071
45,189.800,0.904,0.589,0.679,0.735,0.955,1.406,1.553,1.831,10.516,1.106
50,208.800,0.856,0.599,0.690,0.741,0.858,1.320,1.519,1.826,3.309,1.168
55,165.800,1.146,0.593,0.716,1.250,1.402,1.591,1.723,1.946,9.406,0.873
