Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,126.000,1.686,0.667,0.921,1.225,1.980,2.584,3.309,7.226,47.112,0.593
5,138.600,1.349,0.646,0.900,1.357,1.594,1.830,2.005,3.294,12.330,0.741
10,165.600,1.070,0.615,0.714,0.810,1.432,1.672,1.787,2.181,9.524,0.935
15,181.400,1.081,0.616,0.733,0.841,1.409,1.789,2.038,2.672,4.817,0.925
20,151.000,1.313,0.621,0.815,1.130,1.739,2.065,2.282,2.905,7.410,0.762
25,147.200,1.276,0.674,0.801,1.162,1.669,1.833,1.978,2.618,6.982,0.784
30,176.800,1.064,0.657,0.751,0.806,1.505,1.795,1.881,2.074,4.401,0.939
35,150.800,1.160,0.641,0.745,0.899,1.583,1.782,1.880,2.178,8.763,0.862
40,190.400,0.911,0.628,0.712,0.767,0.917,1.416,1.650,1.954,16.637,1.098
45,196.000,0.932,0.620,0.706,0.763,0.915,1.586,1.776,2.186,4.594,1.073
50,152.000,1.138,0.626,0.743,1.013,1.456,1.734,1.797,2.006,14.588,0.879
55,161.800,1.047,0.615,0.704,0.794,1.398,1.615,1.801,2.225,10.730,0.955
