Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds)
0,289,289.000,847,1166,2442,3424,4206,7321,9028,22979,34596
1,357,357.000,405,1126,1867,2791,3915,5567,6505,11506,12752
2,430,430.000,414,892,1815,2342,3012,4203,6214,12302,16248
3,368,368.000,472,1155,1792,2689,3443,5624,6257,13065,14783
4,338,338.000,447,1224,1842,2949,4084,6415,7824,12900,15679
5,280,280.000,549,1506,2393,3570,5034,7108,8256,14097,17203
6,260,260.000,693,1631,2078,3867,5920,7664,9282,14306,15637
7,239,239.000,606,1668,2834,4127,6355,8022,9098,13596,14733
8,305,305.000,460,1414,1926,3260,4812,6394,7189,12720,13906
9,335,335.000,359,1300,1680,2966,4210,6311,7562,14719,16177
10,262,262.000,774,1569,3102,3848,5391,7211,9069,13711,14479
11,254,254.000,723,1577,3254,3902,5545,7303,9380,14449,15835
12,380,380.000,357,958,1777,2608,3071,6365,7673,13864,18432
13,336,336.000,336,1182,1877,2963,4245,6198,7161,13747,15036
14,374,374.000,354,810,1779,2670,3255,5912,7233,13914,16973
15,303,303.000,359,1476,2215,3290,4731,7123,7893,13897,14715
16,336,336.000,411,1194,1910,2961,4169,6493,7557,13080,13982
17,488,488.000,286,752,1600,2047,2654,3868,5936,7696,13690
18,325,325.000,346,1359,1845,3054,4509,6364,7707,12324,14794
19,377,377.000,362,989,1750,2643,3459,5856,6927,12978,17307
20,337,337.000,334,1327,1789,2971,4116,6728,7781,13719,16733
21,398,398.000,319,771,1743,2489,2898,5838,7478,16073,17550
22,357,357.000,307,902,2203,2791,3644,5951,7825,14318,15767
23,323,323.000,317,858,2103,3078,3847,7240,8443,12284,18247
24,276,276.000,327,1348,2118,3611,4908,7595,11973,22797,23635
25,308,308.000,332,1394,1988,3234,4780,6796,8217,13688,21730
26,283,283.000,445,1585,2155,3526,5007,7727,9118,15390,16974
27,209,209.000,703,1779,3755,4803,6939,9137,14560,15526,18921
28,254,254.000,719,1693,2162,3880,5853,7448,9101,15489,16043
29,302,302.000,332,1494,2065,3314,5234,6612,7281,12967,14473
30,253,253.000,485,1632,2019,3926,5930,7810,9930,15089,20056
31,250,250.000,529,1494,2616,3990,5493,8617,12607,15886,16436
32,455,455.000,334,795,1653,2192,2799,5122,6182,8646,15145
33,332,332.000,331,1268,1803,3009,4469,6572,7364,13088,15262
34,226,226.000,737,1747,4014,4444,6801,8482,8878,14993,16194
35,406,406.000,296,792,1858,2438,2964,5726,6832,9490,16067
36,374,374.000,310,842,1732,2667,3263,5965,7489,13657,14700
37,336,336.000,331,1365,1749,2979,4573,6227,6592,12731,16218
38,400,400.000,332,832,1580,2490,3143,5793,6645,12277,13733
39,384,384.000,316,1034,1712,2593,3591,5651,6708,12379,13407
40,278,278.000,675,1467,3348,3600,5409,6427,7003,12819,13836
41,264,264.000,680,1578,2055,3769,5529,7968,9113,17143,38046
42,212,212.000,678,1778,3979,4715,6860,8791,14249,15818,19349
43,345,345.000,321,1010,1949,2897,3992,6758,7624,10256,14828
44,335,335.000,322,1257,1786,2993,4206,6308,8199,12512,13441
45,372,372.000,263,964,1838,2669,3431,5905,7425,13560,14797
46,327,327.000,293,1342,1578,3042,4728,6187,6695,12417,14667
47,561,561.000,292,706,1260,1777,2463,3261,5572,6194,11918
48,479,479.000,303,715,1672,2082,2620,3345,6190,8383,15043
49,454,454.000,301,771,1704,2200,2990,4692,6106,7585,13153
50,469,469.000,298,780,1760,2119,2625,4562,6182,8546,19193
51,260,260.000,289,1449,2394,3839,5213,7810,11252,18909,24120
52,433,433.000,298,747,1672,2312,2863,5300,6025,12629,16675
53,324,324.000,370,1399,1772,3093,4511,6056,6902,12839,13487
54,425,425.000,306,754,1502,2325,3078,5456,5988,11629,13072
55,382,382.000,290,778,1793,2628,3099,6149,7473,12918,13957
56,356,356.000,284,1301,1872,2795,3762,6411,7307,13023,13590
57,355,355.000,261,1302,1594,2801,3882,5978,6681,13402,18103
58,323,323.000,293,1321,1808,3087,4481,6563,7708,13534,22306
59,520,520.000,291,725,1666,1912,2466,3226,5575,7676,13944
