Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds)
0,133,133.000,1994,2997,5909,7539,9670,13980,21429,29274,35747
1,255,255.000,686,1433,2935,3862,5158,8318,9608,12480,24168
2,303,303.000,697,1212,1998,3281,4440,6820,9576,12224,18997
3,202,202.000,750,1932,3015,4953,6760,9713,12863,23309,35158
4,305,305.000,435,1175,2252,3259,4482,5948,8694,14114,29846
5,289,289.000,412,1216,2339,3453,4748,7006,9449,16358,22180
6,365,365.000,396,983,2111,2710,3666,5075,8218,10577,16844
7,405,405.000,358,896,1417,2458,3345,4698,7691,11496,18221
8,396,396.000,341,892,2317,2515,3657,4633,7522,8291,9171
9,303,303.000,353,1277,2267,3304,4797,7051,8557,10877,20350
10,239,239.000,353,1249,3005,4141,4950,8531,10558,36890,39001
11,230,230.000,397,1629,3170,4328,6363,9236,11021,19154,22710
12,339,339.000,408,1001,2593,2943,4066,5669,8336,10878,14022
13,237,237.000,377,1246,2875,4189,5366,8731,9835,24744,44177
14,302,302.000,353,1056,2580,3275,4270,7850,9015,11600,16771
15,216,216.000,401,1621,2815,5173,6220,9905,14979,24234,124897
16,226,226.000,417,1241,2887,3862,5449,8149,10609,15667,20790
17,271,271.000,405,1042,2628,3664,4778,8152,10831,21920,27118
18,318,318.000,397,1068,1525,3129,4194,6594,9375,14702,33522
19,235,235.000,399,1388,2680,4242,5750,9323,12177,18183,24542
20,356,356.000,408,1033,1552,2817,4121,5576,9017,10286,17291
21,357,357.000,338,979,2594,2762,4058,4984,5916,8899,16999
22,389,389.000,313,929,2201,2563,3686,4786,6362,9015,16289
23,338,338.000,304,894,2179,2961,4010,7141,8293,15988,20303
24,330,330.000,342,923,2003,3011,4162,7064,8252,15501,19836
25,278,278.000,359,1044,2037,3575,4563,7914,9240,20636,59404
26,254,254.000,300,1671,2289,3983,5716,8600,10310,21900,23050
27,267,267.000,345,1202,2608,3669,5368,8241,9077,13400,17355
28,154,154.000,796,1936,5789,6481,9954,12826,19794,22067,22238
29,269,269.000,323,1388,2161,3707,5296,8508,10124,14385,17788
30,376,376.000,296,975,2033,2648,3456,5269,6674,11222,23007
31,349,349.000,327,949,2066,2871,3682,6166,8113,14322,14997
32,363,363.000,326,966,2121,2745,3763,5740,7151,10414,21242
33,304,304.000,284,1584,2195,3268,4091,7533,8811,10916,16678
34,290,290.000,333,1087,2414,3433,4038,8009,9927,16645,16946
35,234,234.000,363,1785,2480,4261,6632,9385,10203,15131,17956
36,341,341.000,340,939,2377,2930,3765,6282,8244,9912,16918
37,324,324.000,307,1295,2037,3060,4182,6501,8204,11218,14914
38,441,441.000,308,921,1962,2262,3228,4028,5808,8487,9120
39,424,424.000,300,917,1814,2359,3216,4464,6158,9025,14926
40,292,292.000,360,1293,2265,3416,5040,7230,9139,14551,15942
41,309,309.000,331,1244,2524,3206,4076,6331,8204,11773,19230
42,361,361.000,345,945,2092,2764,3309,6274,7989,14944,16673
43,272,272.000,316,1097,2581,3672,4115,6842,10219,21384,49412
44,293,293.000,328,1211,2627,3386,4192,7336,9123,12092,19604
45,275,275.000,327,1217,2402,3626,4225,8666,11140,16491,23208
46,222,222.000,338,1788,2792,4479,5343,10010,13999,25490,38785
47,248,248.000,356,1259,2790,4024,5011,7542,9247,23383,75164
48,144,144.000,487,2202,4540,6932,8830,14089,18882,47879,64094
49,197,197.000,754,2193,3467,5081,7016,10838,13036,20016,25993
50,320,320.000,361,1084,2449,3090,4049,6337,8705,11322,20198
51,332,332.000,345,1087,2574,3013,3985,5335,7670,13076,23050
52,377,377.000,323,966,1889,2636,3913,5188,6935,10230,13331
53,284,284.000,333,1222,2460,3524,4387,8224,10397,11660,18485
54,286,286.000,362,1161,2639,3489,4345,7941,9135,16447,16769
55,350,350.000,281,997,2245,2825,3757,6166,7759,10652,15608
56,347,347.000,342,1034,2325,2871,3801,5545,7342,10436,17969
57,405,405.000,333,958,1543,2460,3356,4526,6471,11377,16737
58,430,430.000,297,949,2127,2314,3246,4201,4728,6947,22035
59,413,413.000,274,970,1877,2402,3403,4298,6222,9523,15268
