Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,121.000,5.395,1.406,3.285,4.324,6.392,9.474,10.579,17.602,76.446,0.185
5,130.600,4.970,1.829,3.208,4.002,5.525,8.613,11.035,17.081,32.520,0.201
10,90.600,6.760,2.240,4.501,5.964,8.382,10.655,12.672,17.195,35.014,0.148
15,112.400,5.867,1.434,3.895,4.997,6.974,9.628,10.799,14.911,54.818,0.170
20,109.400,6.288,2.531,4.178,5.480,7.471,10.028,11.421,15.706,25.721,0.159
25,83.400,7.681,1.991,4.509,6.060,9.864,12.988,16.568,21.014,59.174,0.130
30,99.000,6.639,2.217,4.087,5.557,8.560,11.368,13.577,17.999,21.896,0.151
35,144.400,4.527,1.403,3.214,3.997,5.055,7.705,9.037,11.072,12.049,0.221
40,141.200,4.676,1.507,3.148,4.073,5.195,7.868,9.761,13.294,19.130,0.214
45,113.800,5.850,2.122,3.519,4.974,7.703,10.227,11.132,13.781,30.841,0.171
50,145.800,4.441,1.618,2.942,3.754,4.880,8.005,9.592,11.176,14.975,0.225
55,191.800,3.339,1.707,2.509,3.157,3.779,4.259,5.111,9.160,21.621,0.299
