Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,10.000,1.288,0.347,0.608,0.996,1.722,2.573,2.681,4.827,4.827,0.776
5,19.800,0.591,0.363,0.415,0.469,0.567,0.925,1.272,2.978,2.978,1.692
10,15.000,0.515,0.326,0.414,0.444,0.521,0.713,0.889,1.862,1.862,1.944
15,17.400,0.787,0.322,0.362,0.393,0.476,0.851,1.942,11.050,11.050,1.270
20,22.000,0.443,0.312,0.359,0.385,0.457,0.715,0.763,0.918,1.134,2.258
25,20.600,0.445,0.304,0.353,0.390,0.457,0.594,0.677,0.791,2.740,2.248
30,12.400,0.662,0.291,0.390,0.461,0.603,0.937,1.097,7.511,7.511,1.510
35,16.200,0.694,0.336,0.419,0.516,0.777,1.039,1.648,2.853,2.853,1.440
40,13.400,0.586,0.362,0.417,0.474,0.691,0.860,1.173,1.660,1.660,1.708
45,12.000,0.535,0.322,0.405,0.451,0.659,0.817,0.910,1.192,1.192,1.869
50,11.600,0.518,0.357,0.413,0.461,0.529,0.822,0.881,1.275,1.275,1.931
55,11.600,0.653,0.372,0.425,0.478,0.858,1.088,1.341,1.815,1.815,1.532
