Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,12.400,0.770,0.375,0.514,0.664,0.901,1.329,1.623,1.920,1.920,1.298
5,15.000,0.773,0.290,0.409,0.477,0.891,1.231,2.180,6.445,6.445,1.294
10,14.200,0.712,0.298,0.380,0.692,0.850,0.927,1.739,2.657,2.657,1.405
15,15.600,1.010,0.277,0.464,0.689,0.820,1.002,5.002,9.383,9.383,0.990
20,13.600,0.647,0.301,0.368,0.683,0.814,0.987,1.174,1.800,1.800,1.544
25,13.600,0.656,0.312,0.397,0.492,0.821,1.116,1.256,2.888,2.888,1.525
30,10.800,1.996,0.340,0.410,0.751,0.853,1.062,3.362,54.001,54.001,0.501
35,14.600,0.752,0.291,0.386,0.549,0.859,1.184,1.364,8.422,8.422,1.330
40,11.400,0.694,0.306,0.391,0.766,0.832,1.008,1.206,1.950,1.950,1.441
45,12.600,0.641,0.339,0.379,0.671,0.822,0.909,0.942,1.105,1.105,1.559
50,5.800,0.811,0.457,0.641,0.772,0.964,1.127,1.232,1.641,1.641,1.233
55,10.200,0.804,0.407,0.469,0.596,0.859,1.042,1.131,6.401,6.401,1.244
