Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,15.600,1.568,0.963,1.315,1.467,1.774,2.262,2.440,3.049,3.049,0.638
5,19.400,1.346,0.858,1.159,1.284,1.470,1.699,1.879,2.526,2.526,0.743
10,15.800,1.480,0.965,1.157,1.362,1.623,2.017,2.341,3.732,3.732,0.676
15,13.800,1.757,1.158,1.324,1.595,1.934,2.521,2.995,4.069,4.069,0.569
20,17.200,1.567,0.992,1.267,1.378,1.627,2.200,3.036,3.586,3.586,0.638
25,15.000,2.101,1.160,1.355,1.549,1.979,2.240,2.947,29.382,29.382,0.476
30,11.600,1.853,1.144,1.379,1.671,2.008,2.755,3.656,4.858,4.858,0.540
35,18.000,1.645,0.862,1.260,1.442,1.666,2.324,2.785,7.821,7.821,0.608
40,10.600,1.917,1.137,1.471,1.663,2.273,2.506,3.183,5.414,5.414,0.522
45,13.600,2.091,1.011,1.445,1.858,2.422,3.407,3.770,6.805,6.805,0.478
50,12.800,1.768,0.963,1.308,1.587,2.091,2.661,2.950,3.725,3.725,0.566
55,13.200,1.659,1.001,1.223,1.404,1.790,2.639,3.338,4.411,4.411,0.603
