Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,304.000,3.278,0.347,1.261,2.296,4.219,7.061,8.125,16.073,29.380,0.305
5,444.600,2.236,0.363,0.819,1.796,2.920,4.361,6.282,9.253,30.019,0.447
10,446.800,2.227,0.326,0.847,1.783,2.934,4.042,6.321,8.663,18.029,0.449
15,484.200,2.056,0.322,0.787,1.709,2.797,3.540,6.057,7.492,17.889,0.486
20,502.200,1.986,0.312,0.747,1.602,2.742,3.469,5.875,7.726,31.354,0.504
25,492.800,2.021,0.304,0.784,1.541,2.793,3.660,5.800,7.504,13.595,0.495
30,354.000,2.814,0.291,0.918,1.983,3.346,6.278,8.350,14.188,29.139,0.355
35,333.400,2.986,0.336,1.052,2.208,3.727,6.434,8.101,14.098,25.689,0.335
40,309.400,3.219,0.362,1.030,2.250,3.868,6.641,8.463,15.990,120.771,0.311
45,348.400,2.858,0.322,0.992,2.180,3.622,5.814,7.523,14.487,28.853,0.350
50,360.000,2.767,0.357,0.991,2.041,3.635,5.493,7.553,11.611,56.357,0.361
55,364.400,2.731,0.372,0.986,2.138,3.570,5.417,7.443,12.027,21.849,0.366
